date,ticker,shares,price,value,total_value
2021-04-19,MSFT,109.3783,248.27639770507812,27156.05,55040.34
2021-04-19,GOOGL,0.0,113.54951477050781,0.0,55040.34
2021-04-19,NVDA,0.0,15.323129653930664,0.0,55040.34
2021-04-19,SPY,0.0,387.7991027832031,0.0,55040.34
2021-04-20,AAPL,212.5122,129.52923583984375,27526.54,54632.22
2021-04-20,MSFT,109.3783,247.81588745117188,27105.68,54632.22
2021-04-20,GOOGL,0.0,113.01641845703125,0.0,54632.22
2021-04-20,NVDA,0.0,15.133108139038086,0.0,54632.22
2021-04-20,SPY,0.0,384.9598083496094,0.0,54632.22
2021-04-21,AAPL,212.5122,129.90870666503906,27607.19,54956.36
2021-04-21,MSFT,109.3783,250.04208374023438,27349.18,54956.36
2021-04-21,GOOGL,0.0,112.98368835449219,0.0,54956.36
2021-04-21,NVDA,0.0,15.321883201599121,0.0,54956.36
2021-04-21,SPY,0.0,388.6023254394531,0.0,54956.36
2021-04-22,AAPL,212.5122,128.39068603515625,27284.59,54275.86
2021-04-22,MSFT,109.3783,246.76992797851562,26991.27,54275.86
2021-04-22,GOOGL,0.0,111.7027816772461,0.0,54275.86
2021-04-22,NVDA,0.0,14.812912940979004,0.0,54275.86
2021-04-22,SPY,0.0,385.0531005859375,0.0,54275.86
2021-04-23,AAPL,212.5122,130.70664978027344,27776.76,55185.75
2021-04-23,MSFT,109.3783,250.5889892578125,27409.0,55185.75
2021-04-23,GOOGL,0.0,114.05384826660156,0.0,55185.75
2021-04-23,NVDA,0.0,15.226875305175781,0.0,55185.75
2021-04-23,SPY,0.0,389.22802734375,0.0,55185.75
2021-04-26,AAPL,212.5122,131.09591674804688,27859.48,55310.46
2021-04-26,MSFT,109.3783,250.97280883789062,27450.98,55310.46
2021-04-26,GOOGL,0.0,114.54975128173828,0.0,55310.46
2021-04-26,NVDA,0.0,15.439085006713867,0.0,55310.46
2021-04-26,SPY,0.0,390.0406188964844,0.0,55310.46
2021-04-27,AAPL,212.5122,130.77474975585938,27791.23,55286.29
2021-04-27,MSFT,109.3783,251.37579345703125,27495.05,55286.29
2021-04-27,GOOGL,0.0,113.61002349853516,0.0,55286.29
2021-04-27,NVDA,0.0,15.343080520629883,0.0,55286.29
2021-04-27,SPY,0.0,389.9565734863281,0.0,55286.29
2021-04-28,AAPL,212.5122,129.98654174804688,27623.73,54341.07
2021-04-28,MSFT,109.3783,244.26547241210938,26717.34,54341.07
2021-04-28,GOOGL,0.0,116.98511505126953,0.0,54341.07
2021-04-28,NVDA,0.0,15.238343238830566,0.0,54341.07
2021-04-28,SPY,0.0,389.8444519042969,0.0,54341.07
2021-04-29,AAPL,212.5122,129.8892059326172,27603.04,54105.22
2021-04-29,MSFT,109.3783,242.29837036132812,26502.18,54105.22
2021-04-29,GOOGL,0.0,118.65729522705078,0.0,54105.22
2021-04-29,NVDA,0.0,15.28622055053711,0.0,54105.22
2021-04-29,SPY,0.0,392.328857421875,0.0,54105.22
2021-04-30,AAPL,212.5122,127.92356872558594,27185.32,53652.87
2021-04-30,MSFT,109.3783,241.98175048828125,26467.55,53652.87
2021-04-30,GOOGL,0.0,116.71038818359375,0.0,53652.87
2021-04-30,NVDA,0.0,14.971762657165527,0.0,53652.87
2021-04-30,SPY,0.0,389.7510986328125,0.0,53652.87
2021-05-03,AAPL,212.5122,128.9744873046875,27408.65,53842.61
2021-05-03,MSFT,109.3783,241.67465209960938,26433.96,53842.61
2021-05-03,GOOGL,0.0,116.19366455078125,0.0,53842.61
2021-05-03,NVDA,0.0,14.79944896697998,0.0,53842.61
2021-05-03,SPY,0.0,390.5917053222656,0.0,53842.61
2021-05-04,AAPL,212.5122,124.41072082519531,26438.8,52445.59
2021-05-04,MSFT,109.3783,237.76927185058594,26006.8,52445.59
2021-05-04,GOOGL,0.0,114.3960189819336,0.0,52445.59
2021-05-04,NVDA,0.0,14.315169334411621,0.0,52445.59
2021-05-04,SPY,0.0,388.1820068359375,0.0,52445.59
2021-05-05,AAPL,212.5122,124.65396881103516,26490.49,52358.75
2021-05-05,MSFT,109.3783,236.50265502929688,25868.26,52358.75
2021-05-05,GOOGL,0.0,114.78976440429688,0.0,52358.75
2021-05-05,NVDA,0.0,14.422148704528809,0.0,52358.75
2021-05-05,SPY,0.0,388.303466796875,0.0,52358.75
2021-05-06,AAPL,212.5122,126.24987030029297,26829.64,53040.05
2021-05-06,MSFT,109.3783,239.63079833984375,26210.41,53040.05
2021-05-06,GOOGL,0.0,115.90950775146484,0.0,53040.05
2021-05-06,NVDA,0.0,14.486489295959473,0.0,53040.05
2021-05-06,SPY,0.0,391.40423583984375,0.0,53040.05
2021-05-07,AAPL,212.5122,126.92241668701172,26972.56,53469.5
2021-05-07,MSFT,109.3783,242.25039672851562,26496.93,53469.5
2021-05-07,GOOGL,0.0,116.63253021240234,0.0,53469.5
2021-05-07,NVDA,0.0,14.77501106262207,0.0,53469.5
2021-05-07,SPY,0.0,394.2528991699219,0.0,53469.5
2021-05-10,AAPL,212.5122,123.64727020263672,26276.55,52219.33
2021-05-10,MSFT,109.3783,237.18394470214844,25942.77,52219.33
2021-05-10,GOOGL,0.0,113.64820098876953,0.0,52219.33
2021-05-10,NVDA,0.0,14.22988510131836,0.0,52219.33
2021-05-10,SPY,0.0,390.348876953125,0.0,52219.33
2021-05-11,AAPL,212.5122,122.73102569580078,26081.84,51924.91
2021-05-11,MSFT,109.3783,236.27236938476562,25843.07,51924.91
2021-05-11,GOOGL,0.0,112.57258605957031,0.0,51924.91
2021-05-11,NVDA,0.0,14.270279884338379,0.0,51924.91
2021-05-11,SPY,0.0,386.86505126953125,0.0,51924.91
2021-05-12,AAPL,212.5122,119.67030334472656,25431.4,50515.65
2021-05-12,MSFT,109.3783,229.33477783203125,25084.25,50515.65
2021-05-12,GOOGL,0.0,109.1106948852539,0.0,50515.65
2021-05-12,NVDA,0.0,13.723908424377441,0.0,50515.65
2021-05-12,SPY,0.0,378.6460266113281,0.0,50515.65
2021-05-13,AAPL,212.5122,121.81474304199219,25887.12,51394.33
2021-05-13,MSFT,109.3783,233.20176696777344,25507.21,51394.33
2021-05-13,GOOGL,0.0,110.53839874267578,0.0,51394.33
2021-05-13,NVDA,0.0,13.630895614624023,0.0,51394.33
2021-05-13,SPY,0.0,383.19451904296875,0.0,51394.33
2021-05-14,AAPL,212.5122,124.23213958740234,26400.85,52445.43
2021-05-14,MSFT,109.3783,238.1147003173828,26044.58,52445.43
2021-05-14,GOOGL,0.0,112.98517608642578,0.0,52445.43
2021-05-14,NVDA,0.0,14.207192420959473,0.0,52445.43
2021-05-14,SPY,0.0,389.07855224609375,0.0,52445.43
2021-05-17,AAPL,212.5122,123.08191680908203,26156.41,51889.28
2021-05-17,MSFT,109.3783,235.26483154296875,25732.87,51889.28
2021-05-17,GOOGL,0.0,113.50785827636719,0.0,51889.28
2021-05-17,NVDA,0.0,14.129887580871582,0.0,51889.28
2021-05-17,SPY,0.0,388.0886535644531,0.0,51889.28
2021-05-18,AAPL,212.5122,121.69776153564453,25862.26,51374.72
2021-05-18,MSFT,109.3783,233.24978637695312,25512.46,51374.72
2021-05-18,GOOGL,0.0,112.19619750976562,0.0,51374.72
2021-05-18,NVDA,0.0,13.980513572692871,0.0,51374.72
2021-05-18,SPY,0.0,384.7449645996094,0.0,51374.72
2021-05-19,AAPL,212.5122,121.54180908203125,25829.12,51404.69
2021-05-19,MSFT,109.3783,233.82679748535156,25575.58,51404.69
2021-05-19,GOOGL,0.0,112.64400482177734,0.0,51404.69
2021-05-19,NVDA,0.0,14.03038501739502,0.0,51404.69
2021-05-19,SPY,0.0,383.7362365722656,0.0,51404.69
2021-05-20,AAPL,212.5122,124.09566497802734,26371.84,52300.89
2021-05-20,MSFT,109.3783,237.05841064453125,25929.04,52300.89
2021-05-20,GOOGL,0.0,114.4019775390625,0.0,52300.89
2021-05-20,NVDA,0.0,14.575764656066895,0.0,52300.89
2021-05-20,SPY,0.0,387.8644104003906,0.0,52300.89
2021-05-21,AAPL,212.5122,122.26313781738281,25982.41,51773.64
2021-05-21,MSFT,109.3783,235.79844665527344,25791.23,51773.64
2021-05-21,GOOGL,0.0,113.76622009277344,0.0,51773.64
2021-05-21,NVDA,0.0,14.954058647155762,0.0,51773.64
2021-05-21,SPY,0.0,387.546875,0.0,51773.64
2021-05-24,AAPL,212.5122,123.89096069335938,26328.34,52709.73
2021-05-24,MSFT,109.3783,241.19400024414062,26381.39,52709.73
2021-05-24,GOOGL,0.0,117.08430480957031,0.0,52709.73
2021-05-24,NVDA,0.0,15.57275104522705,0.0,52709.73
2021-05-24,SPY,0.0,391.49761962890625,0.0,52709.73
2021-05-25,AAPL,212.5122,123.6960220336914,26286.92,52767.19
2021-05-25,MSFT,109.3783,242.0980987548828,26480.28,52767.19
2021-05-25,GOOGL,0.0,117.17505645751953,0.0,52767.19
2021-05-25,NVDA,0.0,15.608410835266113,0.0,52767.19
2021-05-25,SPY,0.0,390.6289978027344,0.0,52767.19
2021-05-26,AAPL,212.5122,123.64727020263672,26276.55,52732.63
2021-05-26,MSFT,109.3783,241.87686157226562,26456.08,52732.63
2021-05-26,GOOGL,0.0,118.03990936279297,0.0,52732.63
2021-05-26,NVDA,0.0,15.660526275634766,0.0,52732.63
2021-05-26,SPY,0.0,391.40423583984375,0.0,52732.63
2021-05-27,AAPL,212.5122,122.1169204711914,25951.34,52178.09
2021-05-27,MSFT,109.3783,239.78021240234375,26226.75,52178.09
2021-05-27,GOOGL,0.0,117.1656265258789,0.0,52178.09
2021-05-27,NVDA,0.0,15.449058532714844,0.0,52178.09
2021-05-27,SPY,0.0,391.60968017578125,0.0,52178.09
2021-05-28,AAPL,212.5122,121.46385192871094,25812.55,52078.22
2021-05-28,MSFT,109.3783,240.1360321044922,26265.67,52078.22
2021-05-28,GOOGL,0.0,116.87652587890625,0.0,52078.22
2021-05-28,NVDA,0.0,16.203659057617188,0.0,52078.22
2021-05-28,SPY,0.0,392.3102722167969,0.0,52078.22
2021-06-01,AAPL,212.5122,121.14215087890625,25744.19,51770.01
2021-06-01,MSFT,109.3783,237.94320678710938,26025.82,51770.01
2021-06-01,GOOGL,0.0,118.08303833007812,0.0,51770.01
2021-06-01,NVDA,0.0,16.223604202270508,0.0,51770.01
2021-06-01,SPY,0.0,391.9646911621094,0.0,51770.01
2021-06-02,AAPL,212.5122,121.90247344970703,25905.76,51921.07
2021-06-02,MSFT,109.3783,237.84703063964844,26015.3,51921.07
2021-06-02,GOOGL,0.0,117.55789184570312,0.0,51921.07
2021-06-02,NVDA,0.0,16.736064910888672,0.0,51921.07
2021-06-02,SPY,0.0,392.58099365234375,0.0,51921.07
2021-06-03,AAPL,212.5122,120.42086029052734,25590.9,51438.94
2021-06-03,MSFT,109.3783,236.31784057617188,25848.04,51438.94
2021-06-03,GOOGL,0.0,116.41680908203125,0.0,51438.94
2021-06-03,NVDA,0.0,16.927087783813477,0.0,51438.94
2021-06-03,SPY,0.0,391.12408447265625,0.0,51438.94
2021-06-04,AAPL,212.5122,122.71154022216797,26077.7,52460.14
2021-06-04,MSFT,109.3783,241.20361328125,26382.44,52460.14
2021-06-04,GOOGL,0.0,118.69745635986328,0.0,52460.14
2021-06-04,NVDA,0.0,17.534061431884766,0.0,52460.14
2021-06-04,SPY,0.0,394.701171875,0.0,52460.14
2021-06-07,AAPL,212.5122,122.72126770019531,26079.77,52779.9
2021-06-07,MSFT,109.3783,244.10816955566406,26700.13,52779.9
2021-06-07,GOOGL,0.0,119.13037872314453,0.0,52779.9
2021-06-07,NVDA,0.0,17.574703216552734,0.0,52779.9
2021-06-07,SPY,0.0,394.3183288574219,0.0,52779.9
2021-06-08,AAPL,212.5122,123.54005432128906,26253.77,52823.46
2021-06-08,MSFT,109.3783,242.9156036376953,26569.69,52823.46
2021-06-08,GOOGL,0.0,118.93896484375,0.0,52823.46
2021-06-08,NVDA,0.0,17.41311264038086,0.0,52823.46
2021-06-08,SPY,0.0,394.4023742675781,0.0,52823.46
2021-06-09,AAPL,212.5122,123.92021179199219,26334.56,53011.56
2021-06-09,MSFT,109.3783,243.89663696289062,26677.0,53011.56
2021-06-09,GOOGL,0.0,119.41007995605469,0.0,53011.56
2021-06-09,NVDA,0.0,17.31857681274414,0.0,53011.56
2021-06-09,SPY,0.0,393.8138427734375,0.0,53011.56
2021-06-10,AAPL,212.5122,122.92596435546875,26123.27,53184.23
2021-06-10,MSFT,109.3783,247.40707397460938,27060.96,53184.23
2021-06-10,GOOGL,0.0,120.75843048095703,0.0,53184.23
2021-06-10,NVDA,0.0,17.385175704956055,0.0,53184.23
2021-06-10,SPY,0.0,395.6445007324219,0.0,53184.23
2021-06-11,AAPL,212.5122,124.13465118408203,26380.13,53509.47
2021-06-11,MSFT,109.3783,248.03225708007812,27129.34,53509.47
2021-06-11,GOOGL,0.0,120.51395416259766,0.0,53509.47
2021-06-11,NVDA,0.0,17.784509658813477,0.0,53509.47
2021-06-11,SPY,0.0,396.29833984375,0.0,53509.47
2021-06-14,AAPL,212.5122,127.18563079833984,27028.5,54368.24
2021-06-14,MSFT,109.3783,249.955810546875,27339.74,54368.24
2021-06-14,GOOGL,0.0,121.44178771972656,0.0,54368.24
2021-06-14,NVDA,0.0,17.977567672729492,0.0,54368.24
2021-06-14,SPY,0.0,397.1856384277344,0.0,54368.24
2021-06-15,AAPL,212.5122,126.36685180664062,26854.5,54033.28
2021-06-15,MSFT,109.3783,248.48423767089844,27178.78,54033.28
2021-06-15,GOOGL,0.0,120.42418670654297,0.0,54033.28
2021-06-15,NVDA,0.0,17.74784278869629,0.0,54033.28
2021-06-15,SPY,0.0,396.4571228027344,0.0,54033.28
2021-06-16,AAPL,212.5122,126.86396026611328,26960.14,54035.84
2021-06-16,MSFT,109.3783,247.54177856445312,27075.7,54035.84
2021-06-16,GOOGL,0.0,119.7824935913086,0.0,54035.84
2021-06-16,NVDA,0.0,17.76954460144043,0.0,54035.84
2021-06-16,SPY,0.0,394.24346923828125,0.0,54035.84
2021-06-17,AAPL,212.5122,128.46255493164062,27299.86,54745.85
2021-06-17,MSFT,109.3783,250.9272003173828,27445.99,54745.85
2021-06-17,GOOGL,0.0,120.74554443359375,0.0,54745.85
2021-06-17,NVDA,0.0,18.614606857299805,0.0,54745.85
2021-06-17,SPY,0.0,394.1128845214844,0.0,54745.85
2021-06-18,AAPL,212.5122,127.16613006591797,27024.36,54315.7
2021-06-18,MSFT,109.3783,249.51339721679688,27291.35,54315.7
2021-06-18,GOOGL,0.0,119.12642669677734,0.0,54315.7
2021-06-18,NVDA,0.0,18.596155166625977,0.0,54315.7
2021-06-18,SPY,0.0,388.7960510253906,0.0,54315.7
2021-06-21,AAPL,212.5122,128.9596710205078,27405.5,55033.48
2021-06-21,MSFT,109.3783,252.591064453125,27627.98,55033.48
2021-06-21,GOOGL,0.0,120.81398010253906,0.0,55033.48
2021-06-21,NVDA,0.0,18.385135650634766,0.0,55033.48
2021-06-21,SPY,0.0,394.3620300292969,0.0,55033.48
2021-06-22,AAPL,212.5122,130.5972442626953,27753.51,55684.46
2021-06-22,MSFT,109.3783,255.36102294921875,27930.95,55684.46
2021-06-22,GOOGL,0.0,121.32772064208984,0.0,55684.46
2021-06-22,NVDA,0.0,18.843585968017578,0.0,55684.46
2021-06-22,SPY,0.0,396.4703674316406,0.0,55684.46
2021-06-23,AAPL,212.5122,130.32437133789062,27695.52,55601.22
2021-06-23,MSFT,109.3783,255.13018798828125,27905.7,55601.22
2021-06-23,GOOGL,0.0,121.12589263916016,0.0,55601.22
2021-06-23,NVDA,0.0,19.01369857788086,0.0,55601.22
2021-06-23,SPY,0.0,395.9924621582031,0.0,55601.22
2021-06-24,AAPL,212.5122,130.04165649414062,27635.44,55690.51
2021-06-24,MSFT,109.3783,256.4958190917969,28055.07,55690.51
2021-06-24,GOOGL,0.0,121.49583435058594,0.0,55690.51
2021-06-24,NVDA,0.0,19.161603927612305,0.0,55690.51
2021-06-24,SPY,0.0,398.3350830078125,0.0,55690.51
2021-06-25,AAPL,212.5122,129.74923706054688,27573.3,55452.69
2021-06-25,MSFT,109.3783,254.88966369628906,27879.4,55452.69
2021-06-25,GOOGL,0.0,121.50428009033203,0.0,55452.69
2021-06-25,NVDA,0.0,18.987506866455078,0.0,55452.69
2021-06-25,SPY,0.0,399.75,0.0,55452.69
2021-06-28,AAPL,212.5122,131.3770751953125,27919.23,56187.87
2021-06-28,MSFT,109.3783,258.4483337402344,28268.64,56187.87
2021-06-28,GOOGL,0.0,121.53154754638672,0.0,56187.87
2021-06-28,NVDA,0.0,19.9393253326416,0.0,56187.87
2021-06-28,SPY,0.0,400.5559387207031,0.0,56187.87
2021-06-29,AAPL,212.5122,132.88790893554688,28240.3,56790.86
2021-06-29,MSFT,109.3783,261.0258483886719,28550.56,56790.86
2021-06-29,GOOGL,0.0,121.27019500732422,0.0,56790.86
2021-06-29,NVDA,0.0,19.98097801208496,0.0,56790.86
2021-06-29,SPY,0.0,400.7713928222656,0.0,56790.86
2021-06-30,AAPL,212.5122,133.50201416015625,28370.81,56868.76
2021-06-30,MSFT,109.3783,260.54486083984375,28497.95,56868.76
2021-06-30,GOOGL,0.0,121.08869934082031,0.0,56868.76
2021-06-30,NVDA,0.0,19.9567813873291,0.0,56868.76
2021-06-30,SPY,0.0,401.10870361328125,0.0,56868.76
2021-07-01,AAPL,213.0225,133.80421447753906,28503.31,57006.63
2021-07-01,MSFT,49.1726,261.2181701660156,12844.79,57006.63
2021-07-01,GOOGL,0.0,121.4407958984375,0.0,57006.63
2021-07-01,NVDA,776.4891,20.165803909301758,15658.53,57006.63
2021-07-01,SPY,0.0,403.32952880859375,0.0,57006.63
2021-07-02,AAPL,213.0225,136.42628479003906,29061.87,58064.36
2021-07-02,MSFT,49.1726,267.0368957519531,13130.91,58064.36
2021-07-02,GOOGL,0.0,124.2307357788086,0.0,58064.36
2021-07-02,NVDA,776.4891,20.440176010131836,15871.57,58064.36
2021-07-02,SPY,0.0,406.4123229980469,0.0,58064.36
2021-07-06,AAPL,213.0225,138.4342803955078,29489.62,58656.43
2021-07-06,MSFT,49.1726,267.0465087890625,13131.38,58656.43
2021-07-06,GOOGL,0.0,125.15559387207031,0.0,58656.43
2021-07-06,NVDA,776.4891,20.65119171142578,16035.42,58656.43
2021-07-06,SPY,0.0,405.6720275878906,0.0,58656.43
2021-07-07,AAPL,213.0225,140.91989135742188,30019.11,59040.14
2021-07-07,MSFT,49.1726,269.2297668457031,13238.74,59040.14
2021-07-07,GOOGL,0.0,125.437255859375,0.0,59040.14
2021-07-07,NVDA,776.4891,20.3251895904541,15782.29,59040.14
2021-07-07,SPY,0.0,407.10577392578125,0.0,59040.14
2021-07-08,AAPL,213.0225,139.6234588623047,29742.94,58281.92
2021-07-08,MSFT,49.1726,266.8157043457031,13120.03,58281.92
2021-07-08,GOOGL,0.0,124.01898193359375,0.0,58281.92
2021-07-08,NVDA,776.4891,19.857261657714844,15418.95,58281.92
2021-07-08,SPY,0.0,403.7886657714844,0.0,58281.92
2021-07-09,AAPL,213.0225,141.4462890625,30131.25,58809.09
2021-07-09,MSFT,49.1726,267.31585693359375,13144.63,58809.09
2021-07-09,GOOGL,0.0,124.48960876464844,0.0,58809.09
2021-07-09,NVDA,776.4891,20.004425048828125,15533.22,58809.09
2021-07-09,SPY,0.0,408.09893798828125,0.0,58809.09
2021-07-12,AAPL,213.0225,140.85166931152344,30004.58,59011.22
2021-07-12,MSFT,49.1726,266.7196044921875,13115.31,59011.22
2021-07-12,GOOGL,0.0,125.93465423583984,0.0,59011.22
2021-07-12,NVDA,776.4891,20.465620040893555,15891.33,59011.22
2021-07-12,SPY,0.0,409.560791015625,0.0,59011.22
2021-07-13,AAPL,213.0225,141.96286010742188,30241.29,59217.66
2021-07-13,MSFT,49.1726,270.2397155761719,13288.4,59217.66
2021-07-13,GOOGL,0.0,126.29764556884766,0.0,59217.66
2021-07-13,NVDA,776.4891,20.203720092773438,15687.97,59217.66
2021-07-13,SPY,0.0,408.1646423339844,0.0,59217.66
2021-07-14,AAPL,213.0225,145.38424682617188,30970.12,59702.37
2021-07-14,MSFT,49.1726,271.7112121582031,13360.76,59702.37
2021-07-14,GOOGL,0.0,127.18580627441406,0.0,59702.37
2021-07-14,NVDA,776.4891,19.79615020751953,15371.49,59702.37
2021-07-14,SPY,0.0,408.7737121582031,0.0,59702.37
2021-07-15,AAPL,213.0225,144.7311553955078,30831.0,58815.19
2021-07-15,MSFT,49.1726,270.2877197265625,13290.76,58815.19
2021-07-15,GOOGL,0.0,125.96390533447266,0.0,58815.19
2021-07-15,NVDA,776.4891,18.92290687561035,14693.43,58815.19
2021-07-15,SPY,0.0,407.37744140625,0.0,58815.19
2021-07-16,AAPL,213.0225,142.69393920898438,30397.02,57744.13
2021-07-16,MSFT,49.1726,270.01849365234375,13277.52,57744.13
2021-07-16,GOOGL,0.0,125.92919921875,0.0,57744.13
2021-07-16,NVDA,776.4891,18.119487762451172,14069.58,57744.13
2021-07-16,SPY,0.0,404.18218994140625,0.0,57744.13
2021-07-19,AAPL,213.0225,138.8534393310547,29578.91,57228.5
2021-07-19,MSFT,49.1726,266.42138671875,13100.64,57228.5
2021-07-19,GOOGL,0.0,123.55680847167969,0.0,57228.5
2021-07-19,NVDA,776.4891,18.73682975769043,14548.94,57228.5
2021-07-19,SPY,0.0,398.2132873535156,0.0,57228.5
2021-07-20,AAPL,213.0225,142.45999145507812,30347.19,57976.06
2021-07-20,MSFT,49.1726,268.64312744140625,13209.89,57976.06
2021-07-20,GOOGL,0.0,125.17493438720703,0.0,57976.06
2021-07-20,NVDA,776.4891,18.569461822509766,14418.98,57976.06
2021-07-20,SPY,0.0,403.9197998046875,0.0,57976.06
2021-07-21,AAPL,213.0225,141.7289276123047,30191.46,58536.92
2021-07-21,MSFT,49.1726,270.6435852050781,13308.26,58536.92
2021-07-21,GOOGL,0.0,126.50344848632812,0.0,58536.92
2021-07-21,NVDA,776.4891,19.365636825561523,15037.21,58536.92
2021-07-21,SPY,0.0,407.1900939941406,0.0,58536.92
2021-07-22,AAPL,213.0225,143.09356689453125,30482.15,59194.33
2021-07-22,MSFT,49.1726,275.2023620605469,13532.43,59194.33
2021-07-22,GOOGL,0.0,127.3687973022461,0.0,59194.33
2021-07-22,NVDA,776.4891,19.549217224121094,15179.75,59194.33
2021-07-22,SPY,0.0,408.0428161621094,0.0,59194.33
2021-07-23,AAPL,213.0225,144.8091278076172,30847.61,59698.84
2021-07-23,MSFT,49.1726,278.5974426269531,13699.37,59698.84
2021-07-23,GOOGL,0.0,131.92465209960938,0.0,59698.84
2021-07-23,NVDA,776.4891,19.5132999420166,15151.86,59698.84
2021-07-23,SPY,0.0,412.2406921386719,0.0,59698.84
2021-07-26,AAPL,213.0225,145.2283172607422,30936.9,59554.3
2021-07-26,MSFT,49.1726,278.0010986328125,13670.05,59554.3
2021-07-26,GOOGL,0.0,132.93629455566406,0.0,59554.3
2021-07-26,NVDA,776.4891,19.249910354614258,14947.34,59554.3
2021-07-26,SPY,0.0,413.25274658203125,0.0,59554.3
2021-07-27,AAPL,213.0225,143.0643310546875,30475.93,58907.99
2021-07-27,MSFT,49.1726,275.587158203125,13551.35,58907.99
2021-07-27,GOOGL,0.0,130.81878662109375,0.0,58907.99
2021-07-27,NVDA,776.4891,19.16409683227539,14880.71,58907.99
2021-07-27,SPY,0.0,411.3693542480469,0.0,58907.99
2021-07-28,AAPL,213.0225,141.3195343017578,30104.25,58749.72
2021-07-28,MSFT,49.1726,275.2794189453125,13536.22,58749.72
