date,ticker,shares,price,value,total_value
2022-06-27,NVDA,1295.1382,16.841901779174805,21812.59,48093.06
2022-06-27,URA,1524.9001,17.234222412109375,26280.47,48093.06
2022-06-27,XLE,0.0,32.38096618652344,0.0,48093.06
2022-06-28,NVDA,1295.1382,15.956326484680176,20665.65,46495.75
2022-06-28,URA,1524.9001,16.938879013061523,25830.1,46495.75
2022-06-28,XLE,0.0,33.25542068481445,0.0,46495.75
2022-06-29,NVDA,1295.1382,15.5170316696167,20096.7,45185.07
2022-06-29,URA,1524.9001,16.452465057373047,25088.37,45185.07
2022-06-29,XLE,0.0,32.09975051879883,0.0,45185.07
2022-06-30,NVDA,1295.1382,15.134651184082031,19601.46,44316.96
2022-06-30,URA,1524.9001,16.20794677734375,24715.5,44316.96
2022-06-30,XLE,0.0,31.42304039001465,0.0,44316.96
2022-07-01,NVDA,1520.9704,14.49967098236084,22053.57,44107.14
2022-07-01,URA,1327.7562,16.60965347290039,22053.57,44107.14
2022-07-01,XLE,0.0,31.893211364746094,0.0,44107.14
2022-07-05,NVDA,1520.9704,14.939962387084961,22723.24,43837.62
2022-07-05,URA,1327.7562,15.902302742004395,21114.38,43837.62
2022-07-05,XLE,0.0,30.6276798248291,0.0,43837.62
2022-07-06,NVDA,1520.9704,15.105696678161621,22975.32,43892.59
2022-07-06,URA,1327.7562,15.7538480758667,20917.27,43892.59
2022-07-06,XLE,0.0,30.10477066040039,0.0,43892.59
2022-07-07,NVDA,1520.9704,15.832525253295898,24080.8,46250.33
2022-07-07,URA,1327.7562,16.696983337402344,22169.52,46250.33
2022-07-07,XLE,0.0,31.190147399902344,0.0,46250.33
2022-07-08,NVDA,1520.9704,15.812559127807617,24050.43,46440.26
2022-07-08,URA,1327.7562,16.862903594970703,22389.82,46440.26
2022-07-08,XLE,0.0,31.176959991455078,0.0,46440.26
2022-07-11,NVDA,1520.9704,15.127660751342773,23008.72,44621.69
2022-07-11,URA,1327.7562,16.27781105041504,21612.96,44621.69
2022-07-11,XLE,0.0,30.878154754638672,0.0,44621.69
2022-07-12,NVDA,1520.9704,15.05777359008789,22902.43,44109.57
2022-07-12,URA,1327.7562,15.97216510772705,21207.14,44109.57
2022-07-12,XLE,0.0,30.276140213012695,0.0,44109.57
2022-07-13,NVDA,1520.9704,15.139640808105469,23026.95,44315.25
2022-07-13,URA,1327.7562,16.033294677734375,21288.31,44315.25
2022-07-13,XLE,0.0,30.227807998657227,0.0,44315.25
2022-07-14,NVDA,1520.9704,15.347308158874512,23342.8,44863.0
2022-07-14,URA,1327.7562,16.20794677734375,21520.2,44863.0
2022-07-14,XLE,0.0,29.656558990478516,0.0,44863.0
2022-07-15,NVDA,1520.9704,15.73668098449707,23935.03,45733.51
2022-07-15,URA,1327.7562,16.417531967163086,21798.48,45733.51
2022-07-15,XLE,0.0,30.139917373657227,0.0,45733.51
2022-07-18,NVDA,1520.9704,16.075136184692383,24449.81,46642.52
2022-07-18,URA,1327.7562,16.714447021484375,22192.71,46642.52
2022-07-18,XLE,0.0,30.82982063293457,0.0,46642.52
2022-07-19,NVDA,1520.9704,16.964704513549805,25802.81,48923.12
2022-07-19,URA,1327.7562,17.413066864013672,23120.31,48923.12
2022-07-19,XLE,0.0,31.778966903686523,0.0,48923.12
2022-07-20,NVDA,1520.9704,17.778396606445312,27040.41,50543.36
2022-07-20,URA,1327.7562,17.701248168945312,23502.94,50543.36
2022-07-20,XLE,0.0,32.0865592956543,0.0,50543.36
2022-07-21,NVDA,1520.9704,18.02100372314453,27409.41,50518.13
2022-07-21,URA,1327.7562,17.404335021972656,23108.71,50518.13
2022-07-21,XLE,0.0,31.524099349975586,0.0,50518.13
2022-07-22,NVDA,1520.9704,17.291179656982422,26299.37,48689.2
2022-07-22,URA,1327.7562,16.862903594970703,22389.82,48689.2
2022-07-22,XLE,0.0,31.264842987060547,0.0,48689.2
2022-07-25,NVDA,1520.9704,16.996652603149414,25851.41,48716.62
2022-07-25,URA,1327.7562,17.220945358276367,22865.22,48716.62
2022-07-25,XLE,0.0,32.4117317199707,0.0,48716.62
2022-07-26,NVDA,1520.9704,16.506444931030273,25105.81,47971.03
2022-07-26,URA,1327.7562,17.220945358276367,22865.22,47971.03
2022-07-26,XLE,0.0,32.1173210144043,0.0,47971.03
2022-07-27,NVDA,1520.9704,17.761423110961914,27014.6,51468.32
2022-07-27,URA,1327.7562,18.41733169555664,24453.73,51468.32
2022-07-27,XLE,0.0,32.84236145019531,0.0,51468.32
2022-07-28,NVDA,1520.9704,17.955110549926758,27309.19,52157.15
2022-07-28,URA,1327.7562,18.714244842529297,24847.95,52157.15
2022-07-28,XLE,0.0,33.026920318603516,0.0,52157.15
2022-07-29,NVDA,1520.9704,18.133827209472656,27581.01,52602.89
2022-07-29,URA,1327.7562,18.845233917236328,25021.88,52602.89
2022-07-29,XLE,0.0,34.45943832397461,0.0,52602.89
2022-08-01,NVDA,1520.9704,18.411376953125,28003.16,52422.1
2022-08-01,URA,1327.7562,18.391130447387695,24418.94,52422.1
2022-08-01,XLE,0.0,33.7475700378418,0.0,52422.1
2022-08-02,NVDA,1520.9704,18.496238708496094,28132.23,52551.17
2022-08-02,URA,1327.7562,18.391130447387695,24418.94,52551.17
2022-08-02,XLE,0.0,33.6684684753418,0.0,52551.17
2022-08-03,NVDA,1520.9704,18.862648010253906,28689.53,53096.87
2022-08-03,URA,1327.7562,18.38239860534668,24407.34,53096.87
2022-08-03,XLE,0.0,32.70174026489258,0.0,53096.87
2022-08-04,NVDA,1520.9704,19.18413543701172,29178.5,53585.85
2022-08-04,URA,1327.7562,18.38239860534668,24407.34,53585.85
2022-08-04,XLE,0.0,31.48895835876465,0.0,53585.85
2022-08-05,NVDA,1520.9704,18.958498001098633,28835.31,53567.32
2022-08-05,URA,1327.7562,18.626916885375977,24732.0,53567.32
2022-08-05,XLE,0.0,32.11292266845703,0.0,53567.32
2022-08-08,NVDA,1520.9704,17.764419555664062,27019.16,52087.41
2022-08-08,URA,1327.7562,18.880165100097656,25068.26,52087.41
2022-08-08,XLE,0.0,32.2798957824707,0.0,52087.41
2022-08-09,NVDA,1520.9704,17.05855369567871,25945.56,50364.49
2022-08-09,URA,1327.7562,18.391130447387695,24418.94,50364.49
2022-08-09,XLE,0.0,32.84675598144531,0.0,50364.49
2022-08-10,NVDA,1520.9704,18.06793212890625,27480.79,52525.86
2022-08-10,URA,1327.7562,18.862701416015625,25045.07,52525.86
2022-08-10,XLE,0.0,33.08404541015625,0.0,52525.86
2022-08-11,NVDA,1520.9704,17.913177490234375,27245.41,52209.31
2022-08-11,URA,1327.7562,18.801570892333984,24963.9,52209.31
2022-08-11,XLE,0.0,34.222145080566406,0.0,52209.31
2022-08-12,NVDA,1520.9704,18.678945541381836,28410.12,53455.19
2022-08-12,URA,1327.7562,18.862701416015625,25045.07,53455.19
2022-08-12,XLE,0.0,34.48140335083008,0.0,53455.19
2022-08-15,NVDA,1520.9704,19.001428604125977,28900.61,53377.52
2022-08-15,URA,1327.7562,18.434795379638672,24476.91,53377.52
2022-08-15,XLE,0.0,33.80908966064453,0.0,53377.52
2022-08-16,NVDA,1520.9704,18.848670959472656,28668.27,53237.94
2022-08-16,URA,1327.7562,18.504657745361328,24569.67,53237.94
2022-08-16,XLE,0.0,33.72999954223633,0.0,53237.94
2022-08-17,NVDA,1520.9704,18.305543899536133,27842.19,51472.67
2022-08-17,URA,1327.7562,17.797306060791016,23630.48,51472.67
2022-08-17,XLE,0.0,34.01122283935547,0.0,51472.67
2022-08-18,NVDA,1520.9704,18.742843627929688,28507.31,52288.53
2022-08-18,URA,1327.7562,17.910831451416016,23781.22,52288.53
2022-08-18,XLE,0.0,34.92522048950195,0.0,52288.53
2022-08-19,NVDA,1520.9704,17.820329666137695,27104.19,49865.06
2022-08-19,URA,1327.7562,17.142351150512695,22760.86,49865.06
2022-08-19,XLE,0.0,34.916439056396484,0.0,49865.06
2022-08-22,NVDA,1520.9704,17.006635665893555,25866.59,48511.5
2022-08-22,URA,1327.7562,17.055025100708008,22644.92,48511.5
2022-08-22,XLE,0.0,34.850521087646484,0.0,48511.5
2022-08-23,NVDA,1520.9704,17.153404235839844,26089.82,49453.62
2022-08-23,URA,1327.7562,17.596454620361328,23363.8,49453.62
2022-08-23,XLE,0.0,36.10726547241211,0.0,49453.62
2022-08-24,NVDA,1520.9704,17.1943359375,26152.08,52240.69
2022-08-24,URA,1327.7562,19.648645401000977,26088.61,52240.69
2022-08-24,XLE,0.0,36.551082611083984,0.0,52240.69
2022-08-25,NVDA,1520.9704,17.884225845336914,27201.38,53417.53
2022-08-25,URA,1327.7562,19.744705200195312,26216.15,53417.53
2022-08-25,XLE,0.0,36.832305908203125,0.0,53417.53
2022-08-26,NVDA,1520.9704,16.233882904052734,24691.26,49945.03
2022-08-26,URA,1327.7562,19.0198917388916,25253.78,49945.03
2022-08-26,XLE,0.0,36.40167999267578,0.0,49945.03
2022-08-29,NVDA,1520.9704,15.775616645812988,23994.25,51114.8
2022-08-29,URA,1327.7562,20.425857543945312,27120.56,51114.8
2022-08-29,XLE,0.0,36.950958251953125,0.0,51114.8
2022-08-30,NVDA,1520.9704,15.443153381347656,23488.58,50643.92
2022-08-30,URA,1327.7562,20.452056884765625,27155.35,50643.92
2022-08-30,XLE,0.0,35.698604583740234,0.0,50643.92
2022-08-31,NVDA,1520.9704,15.069756507873535,22920.65,49983.24
2022-08-31,URA,1327.7562,20.3821964263916,27062.59,49983.24
2022-08-31,XLE,0.0,35.3734245300293,0.0,49983.24
2022-09-01,NVDA,1520.9704,13.914612770080566,21163.71,46985.64
2022-09-01,URA,1327.7562,19.44779396057129,25821.93,46985.64
2022-09-01,XLE,0.0,34.503379821777344,0.0,46985.64
2022-09-02,NVDA,1520.9704,13.625078201293945,20723.34,46440.92
2022-09-02,URA,1327.7562,19.369199752807617,25717.57,46440.92
2022-09-02,XLE,0.0,35.13614273071289,0.0,46440.92
2022-09-06,NVDA,1520.9704,13.443371772766113,20446.97,46721.1
2022-09-06,URA,1327.7562,19.78837013244629,26274.13,46721.1
2022-09-06,XLE,0.0,34.810977935791016,0.0,46721.1
2022-09-07,NVDA,1520.9704,13.696039199829102,20831.27,47441.65
2022-09-07,URA,1327.7562,20.04161834716797,26610.38,47441.65
2022-09-07,XLE,0.0,34.406700134277344,0.0,47441.65
2022-09-08,NVDA,1520.9704,13.97167682647705,21250.51,48811.68
2022-09-08,URA,1327.7562,20.75770378112793,27561.17,48811.68
2022-09-08,XLE,0.0,34.55610656738281,0.0,48811.68
2022-09-09,NVDA,1520.9704,14.368157386779785,21853.54,49519.07
2022-09-09,URA,1327.7562,20.8362979888916,27665.52,49519.07
2022-09-09,XLE,0.0,35.41737365722656,0.0,49519.07
2022-09-12,NVDA,1520.9704,14.486003875732422,22032.78,49501.2
2022-09-12,URA,1327.7562,20.687843322753906,27468.41,49501.2
2022-09-12,XLE,0.0,36.067718505859375,0.0,49501.2
2022-09-13,NVDA,1520.9704,13.113804817199707,19945.71,46440.14
2022-09-13,URA,1327.7562,19.95429039001465,26494.43,46440.14
2022-09-13,XLE,0.0,35.158119201660156,0.0,46440.14
2022-09-14,NVDA,1520.9704,13.110808372497559,19941.15,46922.57
2022-09-14,URA,1327.7562,20.321067810058594,26981.42,46922.57
2022-09-14,XLE,0.0,36.15120315551758,0.0,46922.57
2022-09-15,NVDA,1520.9704,12.912067413330078,19638.87,45530.37
2022-09-15,URA,1327.7562,19.50019073486328,25891.5,45530.37
2022-09-15,XLE,0.0,35.219635009765625,0.0,45530.37
2022-09-16,NVDA,1520.9704,13.18071460723877,20047.48,45370.82
2022-09-16,URA,1327.7562,19.07228660583496,25323.35,45370.82
2022-09-16,XLE,0.0,34.468223571777344,0.0,45370.82
2022-09-19,NVDA,1520.9704,13.364474296569824,20326.97,45801.05
2022-09-19,URA,1327.7562,19.18581199645996,25474.08,45801.05
2022-09-19,XLE,0.0,34.48865509033203,0.0,45801.05
2022-09-20,NVDA,1520.9704,13.158743858337402,20014.06,45082.32
2022-09-20,URA,1327.7562,18.880165100097656,25068.26,45082.32
2022-09-20,XLE,0.0,34.248783111572266,0.0,45082.32
2022-09-21,NVDA,1520.9704,13.243633270263672,20143.17,44515.73
2022-09-21,URA,1327.7562,18.356199264526367,24372.56,44515.73
2022-09-21,XLE,0.0,33.74681854248047,0.0,44515.73
2022-09-22,NVDA,1520.9704,12.544548988342285,19079.89,43035.03
2022-09-22,URA,1327.7562,18.041824340820312,23955.14,43035.03
2022-09-22,XLE,0.0,33.626888275146484,0.0,43035.03
2022-09-23,NVDA,1520.9704,12.499608039855957,19011.53,41366.57
2022-09-23,URA,1327.7562,16.836706161499023,22355.04,41366.57
2022-09-23,XLE,0.0,31.308095932006836,0.0,41366.57
2022-09-26,NVDA,1520.9704,12.21198558807373,18574.07,40627.64
2022-09-26,URA,1327.7562,16.60965347290039,22053.57,40627.64
2022-09-26,XLE,0.0,30.539613723754883,0.0,40627.64
2022-09-27,NVDA,1520.9704,12.396743774414062,18855.08,41836.25
2022-09-27,URA,1327.7562,17.30827522277832,22981.17,41836.25
2022-09-27,XLE,0.0,30.88164710998535,0.0,41836.25
2022-09-28,NVDA,1520.9704,12.719319343566895,19345.71,43208.09
2022-09-28,URA,1327.7562,17.971960067749023,23862.38,43208.09
2022-09-28,XLE,0.0,32.24982452392578,0.0,43208.09
2022-09-29,NVDA,1520.9704,12.203996658325195,18561.92,41717.01
2022-09-29,URA,1327.7562,17.43926429748535,23155.09,41717.01
2022-09-29,XLE,0.0,32.24982452392578,0.0,41717.01
2022-09-30,NVDA,1520.9704,12.123104095458984,18438.88,41420.05
2022-09-30,URA,1327.7562,17.30827522277832,22981.17,41420.05
2022-09-30,XLE,0.0,31.992183685302734,0.0,41420.05
2022-10-03,NVDA,1716.7074,12.495614051818848,21451.31,42902.63
2022-10-03,URA,1191.8615,17.998159408569336,21451.31,42902.63
2022-10-03,XLE,0.0,33.80012512207031,0.0,42902.63
2022-10-04,NVDA,1716.7074,13.14975643157959,22574.28,44899.89
2022-10-04,URA,1191.8615,18.731712341308594,22325.61,44899.89
2022-10-04,XLE,0.0,35.252708435058594,0.0,44899.89
2022-10-05,NVDA,1716.7074,13.191699981689453,22646.29,44836.58
2022-10-05,URA,1191.8615,18.618183135986328,22190.3,44836.58
2022-10-05,XLE,0.0,35.9812126159668,0.0,44836.58
2022-10-06,NVDA,1716.7074,13.112805366516113,22510.85,44024.61
2022-10-06,URA,1191.8615,18.050554275512695,21513.76,44024.61
2022-10-06,XLE,0.0,36.620880126953125,0.0,44024.61
2022-10-07,NVDA,1716.7074,12.060185432434082,20703.81,41905.33
2022-10-07,URA,1191.8615,17.78857421875,21201.52,41905.33
2022-10-07,XLE,0.0,36.336585998535156,0.0,41905.33
2022-10-10,NVDA,1716.7074,11.654715538024902,20007.74,40189.25
2022-10-10,URA,1191.8615,16.93276596069336,20181.51,40189.25
2022-10-10,XLE,0.0,35.59031295776367,0.0,40189.25
2022-10-11,NVDA,1716.7074,11.570825576782227,19863.72,40211.77
2022-10-11,URA,1191.8615,17.072490692138672,20348.04,40211.77
2022-10-11,XLE,0.0,35.306007385253906,0.0,40211.77
2022-10-12,NVDA,1716.7074,11.484939575195312,19716.28,39720.85
2022-10-12,URA,1191.8615,16.7843074798584,20004.57,39720.85
2022-10-12,XLE,0.0,35.59031295776367,0.0,39720.85
2022-10-13,NVDA,1716.7074,11.944336891174316,20504.93,40905.02
2022-10-13,URA,1191.8615,17.11615562438965,20400.09,40905.02
2022-10-13,XLE,0.0,37.042884826660156,0.0,40905.02
2022-10-14,NVDA,1716.7074,11.212295532226562,19248.23,38794.84
2022-10-14,URA,1191.8615,16.400070190429688,19546.61,38794.84
2022-10-14,XLE,0.0,35.661380767822266,0.0,38794.84
2022-10-17,NVDA,1716.7074,11.872430801391602,20381.49,40906.47
2022-10-17,URA,1191.8615,17.220945358276367,20524.98,40906.47
2022-10-17,XLE,0.0,36.10559844970703,0.0,40906.47
2022-10-18,NVDA,1716.7074,11.951326370239258,20516.93,41250.08
2022-10-18,URA,1191.8615,17.395601272583008,20733.15,41250.08
2022-10-18,XLE,0.0,36.420982360839844,0.0,41250.08
2022-10-19,NVDA,1716.7074,12.035215377807617,20660.94,41050.62
2022-10-19,URA,1191.8615,17.107421875,20389.68,41050.62
2022-10-19,XLE,0.0,37.49597930908203,0.0,41050.62
2022-10-20,NVDA,1716.7074,12.178031921386719,20906.12,41441.51
2022-10-20,URA,1191.8615,17.229679107666016,20535.39,41441.51
2022-10-20,XLE,0.0,37.53151321411133,0.0,41441.51
2022-10-21,NVDA,1716.7074,12.449673652648926,21372.45,42553.15
2022-10-21,URA,1191.8615,17.771108627319336,21180.7,42553.15
2022-10-21,XLE,0.0,38.61539840698242,0.0,42553.15
2022-10-24,NVDA,1716.7074,12.582498550415039,21600.47,42489.74
2022-10-24,URA,1191.8615,17.52659034729004,20889.27,42489.74
2022-10-24,XLE,0.0,38.797523498535156,0.0,42489.74
2022-10-25,NVDA,1716.7074,13.243633270263672,22735.44,44103.49
2022-10-25,URA,1191.8615,17.92829704284668,21368.05,44103.49
2022-10-25,XLE,0.0,38.83749008178711,0.0,44103.49
2022-10-26,NVDA,1716.7074,12.879111289978027,22109.67,43966.9
2022-10-26,URA,1191.8615,18.338735580444336,21857.23,43966.9
2022-10-26,XLE,0.0,39.366111755371094,0.0,43966.9
2022-10-27,NVDA,1716.7074,13.158743858337402,22589.71,43999.39
2022-10-27,URA,1191.8615,17.963228225708008,21409.68,43999.39
2022-10-27,XLE,0.0,39.50825881958008,0.0,43999.39
2022-10-28,NVDA,1716.7074,13.815882682800293,23717.83,45231.59
2022-10-28,URA,1191.8615,18.050554275512695,21513.76,45231.59
2022-10-28,XLE,0.0,39.64596176147461,0.0,45231.59
2022-10-31,NVDA,1716.7074,13.479324340820312,23140.06,44164.64
2022-10-31,URA,1191.8615,17.640119552612305,21024.58,44164.64
2022-10-31,XLE,0.0,39.9791259765625,0.0,44164.64
2022-11-01,NVDA,1716.7074,13.525264739990234,23218.92,44347.58
2022-11-01,URA,1191.8615,17.727445602416992,21128.66,44347.58
2022-11-01,XLE,0.0,40.365596771240234,0.0,44347.58
2022-11-02,NVDA,1716.7074,13.201688766479492,22663.44,43115.56
2022-11-02,URA,1191.8615,17.159818649291992,20452.13,43115.56
2022-11-02,XLE,0.0,39.39277267456055,0.0,43115.56
2022-11-03,NVDA,1716.7074,13.403423309326172,23009.76,43534.74
2022-11-03,URA,1191.8615,17.220945358276367,20524.98,43534.74
2022-11-03,XLE,0.0,40.12126922607422,0.0,43534.74
2022-11-04,NVDA,1716.7074,14.137459754943848,24269.88,45336.09
2022-11-04,URA,1191.8615,17.675050735473633,21066.21,45336.09
2022-11-04,XLE,0.0,40.60990524291992,0.0,45336.09
2022-11-07,NVDA,1716.7074,14.282272338867188,24518.48,46167.55
2022-11-07,URA,1191.8615,18.164079666137695,21649.07,46167.55
2022-11-07,XLE,0.0,41.307315826416016,0.0,46167.55
2022-11-08,NVDA,1716.7074,14.582879066467285,25034.54,47099.93
2022-11-08,URA,1191.8615,18.513389587402344,22065.4,47099.93
2022-11-08,XLE,0.0,41.34729766845703,0.0,47099.93
2022-11-09,NVDA,1716.7074,13.75795841217041,23618.39,44570.11
2022-11-09,URA,1191.8615,17.57898712158203,20951.72,44570.11
2022-11-09,XLE,0.0,39.32612991333008,0.0,44570.11
2022-11-10,NVDA,1716.7074,15.729373931884766,27002.73,49088.94
2022-11-10,URA,1191.8615,18.530853271484375,22086.21,49088.94
2022-11-10,XLE,0.0,40.201236724853516,0.0,49088.94
2022-11-11,NVDA,1716.7074,16.305620193481445,27991.98,50640.24
2022-11-11,URA,1191.8615,19.002424240112305,22648.26,50640.24
2022-11-11,XLE,0.0,41.3695068359375,0.0,50640.24
2022-11-14,NVDA,1716.7074,16.273658752441406,27937.11,50283.53
2022-11-14,URA,1191.8615,18.749174118041992,22346.42,50283.53
2022-11-14,XLE,0.0,41.35618209838867,0.0,50283.53
2022-11-15,NVDA,1716.7074,16.64417266845703,28573.17,51106.94
2022-11-15,URA,1191.8615,18.90636444091797,22533.77,51106.94
2022-11-15,XLE,0.0,41.7915153503418,0.0,51106.94
2022-11-16,NVDA,1716.7074,15.88916301727295,27277.04,48894.89
2022-11-16,URA,1191.8615,18.13788414001465,21617.85,48894.89
2022-11-16,XLE,0.0,40.93862533569336,0.0,48894.89
2022-11-17,NVDA,1716.7074,15.656468391418457,26877.58,48193.58
2022-11-17,URA,1191.8615,17.884634017944336,21316.01,48193.58
2022-11-17,XLE,0.0,41.027469635009766,0.0,48193.58
2022-11-18,NVDA,1716.7074,15.38882064819336,26418.1,47796.56
2022-11-18,URA,1191.8615,17.937030792236328,21378.46,47796.56
2022-11-18,XLE,0.0,40.703189849853516,0.0,47796.56
2022-11-21,NVDA,1716.7074,15.296941757202148,26260.37,47139.24
2022-11-21,URA,1191.8615,17.517860412597656,20878.86,47139.24
2022-11-21,XLE,0.0,40.152366638183594,0.0,47139.24
2022-11-22,NVDA,1716.7074,16.016998291015625,27496.5,48989.44
2022-11-22,URA,1191.8615,18.03308868408203,21492.94,48989.44
2022-11-22,XLE,0.0,41.409488677978516,0.0,48989.44
2022-11-23,NVDA,1716.7074,16.497365951538086,28321.15,50136.75
2022-11-23,URA,1191.8615,18.303804397583008,21815.6,50136.75
2022-11-23,XLE,0.0,40.96083068847656,0.0,50136.75
2022-11-25,NVDA,1716.7074,16.248689651489258,27894.25,49668.21
2022-11-25,URA,1191.8615,18.268875122070312,21773.97,49668.21
2022-11-25,XLE,0.0,40.8098030090332,0.0,49668.21
2022-11-28,NVDA,1716.7074,15.806272506713867,27134.75,48128.1
2022-11-28,URA,1191.8615,17.61391830444336,20993.35,48128.1
2022-11-28,XLE,0.0,39.69038772583008,0.0,48128.1
2022-11-29,NVDA,1716.7074,15.618517875671387,26812.43,48086.8
2022-11-29,URA,1191.8615,17.849702835083008,21274.37,48086.8
2022-11-29,XLE,0.0,40.29007339477539,0.0,48086.8
2022-11-30,NVDA,1716.7074,16.905160903930664,29021.22,51388.45
2022-11-30,URA,1191.8615,18.766639709472656,22367.24,51388.45
2022-11-30,XLE,0.0,40.48997497558594,0.0,51388.45
2022-12-01,NVDA,1716.7074,17.116939544677734,29384.78,51179.56
2022-12-01,URA,1191.8615,18.286338806152344,21794.78,51179.56
2022-12-01,XLE,0.0,40.356712341308594,0.0,51179.56
2022-12-02,NVDA,1716.7074,16.85820960998535,28940.61,50808.26
2022-12-02,URA,1191.8615,18.347469329833984,21867.64,50808.26
2022-12-02,XLE,0.0,40.11682891845703,0.0,50808.26
2022-12-05,NVDA,1716.7074,16.59248924255371,28484.45,49300.87
2022-12-05,URA,1191.8615,17.465465545654297,20816.42,49300.87
2022-12-05,XLE,0.0,38.92633819580078,0.0,49300.87
2022-12-06,NVDA,1716.7074,15.970148086547852,27416.07,47701.67
2022-12-06,URA,1191.8615,17.02009391784668,20285.59,47701.67
2022-12-06,XLE,0.0,37.900211334228516,0.0,47701.67
2022-12-07,NVDA,1716.7074,16.10300636291504,27644.15,47867.3
2022-12-07,URA,1191.8615,16.96769905090332,20223.15,47867.3
2022-12-07,XLE,0.0,37.811363220214844,0.0,47867.3
2022-12-08,NVDA,1716.7074,17.150901794433594,29443.08,50103.37
2022-12-08,URA,1191.8615,17.334470748901367,20660.29,50103.37
2022-12-08,XLE,0.0,37.64257049560547,0.0,50103.37
2022-12-09,NVDA,1716.7074,16.983076095581055,29154.97,49555.06
2022-12-09,URA,1191.8615,17.11615562438965,20400.09,49555.06
2022-12-09,XLE,0.0,36.72749328613281,0.0,49555.06
2022-12-12,NVDA,1716.7074,17.516515731811523,30070.73,50720.62
2022-12-12,URA,1191.8615,17.325740814208984,20649.88,50720.62
2022-12-12,XLE,0.0,37.691429138183594,0.0,50720.62
2022-12-13,NVDA,1716.7074,18.052947998046875,30991.63,51651.92
2022-12-13,URA,1191.8615,17.334470748901367,20660.29,51651.92
2022-12-13,XLE,0.0,38.406620025634766,0.0,51651.92
2022-12-14,NVDA,1716.7074,17.655370712280273,30309.11,50875.72
2022-12-14,URA,1191.8615,17.255878448486328,20566.62,50875.72
2022-12-14,XLE,0.0,38.171173095703125,0.0,50875.72
2022-12-15,NVDA,1716.7074,16.93412971496582,29070.95,49221.23
2022-12-15,URA,1191.8615,16.90656852722168,20150.29,49221.23
2022-12-15,XLE,0.0,37.940189361572266,0.0,49221.23
2022-12-16,NVDA,1716.7074,16.55353355407715,28417.57,48703.17
2022-12-16,URA,1191.8615,17.02009391784668,20285.59,48703.17
2022-12-16,XLE,0.0,37.4737663269043,0.0,48703.17
2022-12-19,NVDA,1716.7074,16.236865997314453,27873.95,47722.4
2022-12-19,URA,1191.8615,16.653318405151367,19848.45,47722.4
2022-12-19,XLE,0.0,37.469276428222656,0.0,47722.4
2022-12-20,NVDA,1716.7074,16.068044662475586,27584.13,47651.15
2022-12-20,URA,1191.8615,16.836706161499023,20067.02,47651.15
2022-12-20,XLE,0.0,38.03474807739258,0.0,47651.15
2022-12-21,NVDA,1716.7074,16.483604431152344,28297.53,48968.22
2022-12-21,URA,1191.8615,17.343204498291016,20670.7,48968.22
2022-12-21,XLE,0.0,38.75729751586914,0.0,48968.22
2022-12-22,NVDA,1716.7074,15.322831153869629,26304.82,46559.19
2022-12-22,URA,1191.8615,16.993894577026367,20254.37,46559.19
2022-12-22,XLE,0.0,37.86421203613281,0.0,46559.19
2022-12-23,NVDA,1716.7074,15.189970970153809,26076.74,46695.39
2022-12-23,URA,1191.8615,17.29953956604004,20618.66,46695.39
2022-12-23,XLE,0.0,39.07145690917969,0.0,46695.39
2022-12-27,NVDA,1716.7074,14.106115341186523,24216.07,45230.24
2022-12-27,URA,1191.8615,17.631385803222656,21014.17,45230.24
2022-12-27,XLE,0.0,39.48881912231445,0.0,45230.24
2022-12-28,NVDA,1716.7074,14.021204948425293,24070.31,44480.8
2022-12-28,URA,1191.8615,17.124887466430664,20410.49,44480.8
2022-12-28,XLE,0.0,38.60470962524414,0.0,44480.8
2022-12-29,NVDA,1716.7074,14.587606430053711,25042.65,45827.74
2022-12-29,URA,1191.8615,17.439176559448242,20785.08,45827.74
2022-12-29,XLE,0.0,39.00862121582031,0.0,45827.74
2022-12-30,NVDA,1716.7074,14.598594665527344,25061.52,46013.55
2022-12-30,URA,1191.8615,17.57925033569336,20952.03,46013.55
2022-12-30,XLE,0.0,39.25545883178711,0.0,46013.55
2023-01-03,NVDA,1588.7578,14.299910545349121,22719.09,45438.19
2023-01-03,URA,1296.2545,17.526723861694336,22719.09,45438.19
2023-01-03,XLE,0.0,37.87767791748047,0.0,45438.19
2023-01-04,NVDA,1588.7578,14.733453750610352,23407.89,46195.07
2023-01-04,URA,1296.2545,17.57925033569336,22787.18,46195.07
2023-01-04,XLE,0.0,37.87318801879883,0.0,46195.07
2023-01-05,NVDA,1588.7578,14.249964714050293,22639.74,45460.97
2023-01-05,URA,1296.2545,17.605514526367188,22821.23,45460.97
2023-01-05,XLE,0.0,38.56431198120117,0.0,45460.97
2023-01-06,NVDA,1588.7578,14.84333610534668,23582.47,47606.6
2023-01-06,URA,1296.2545,18.53350257873535,24024.14,47606.6
2023-01-06,XLE,0.0,39.295841217041016,0.0,47606.6
2023-01-09,NVDA,1588.7578,15.61152458190918,24802.93,49246.96
2023-01-09,URA,1296.2545,18.857425689697266,24444.02,49246.96
2023-01-09,XLE,0.0,39.15672302246094,0.0,49246.96
2023-01-10,NVDA,1588.7578,15.892230033874512,25248.9,50044.72
2023-01-10,URA,1296.2545,19.128816604614258,24795.81,50044.72
2023-01-10,XLE,0.0,39.434974670410156,0.0,50044.72
