date,ticker,shares,price,value,total_value
2021-04-09,AAPL,213.224,129.4221954345703,27595.92,54203.9
2021-04-09,MSFT,0.0,245.50326538085938,0.0,54203.9
2021-04-09,GOOGL,0.0,112.60284423828125,0.0,54203.9
2021-04-09,NVDA,1852.4336,14.363797187805176,26607.98,54203.9
2021-04-09,SPY,0.0,384.3245849609375,0.0,54203.9
2021-04-12,AAPL,213.224,127.70952606201172,27230.73,55333.57
2021-04-12,MSFT,0.0,245.56088256835938,0.0,55333.57
2021-04-12,GOOGL,0.0,111.31102752685547,0.0,55333.57
2021-04-12,NVDA,1852.4336,15.17076301574707,28102.83,55333.57
2021-04-12,SPY,0.0,384.4648132324219,0.0,55333.57
2021-04-13,AAPL,213.224,130.81370544433594,27892.62,56864.83
2021-04-13,MSFT,0.0,248.03656005859375,0.0,56864.83
2021-04-13,GOOGL,0.0,111.79749298095703,0.0,56864.83
2021-04-13,NVDA,1852.4336,15.640080451965332,28972.21,56864.83
2021-04-13,SPY,0.0,385.60418701171875,0.0,56864.83
2021-04-14,AAPL,213.224,128.478271484375,27394.65,55623.13
2021-04-14,MSFT,0.0,245.25381469726562,0.0,55623.13
2021-04-14,GOOGL,0.0,111.17662048339844,0.0,55623.13
2021-04-14,NVDA,1852.4336,15.238593101501465,28228.48,55623.13
2021-04-14,SPY,0.0,384.2873229980469,0.0,55623.13
2021-04-15,AAPL,213.224,130.8817901611328,27907.14,57725.16
2021-04-15,MSFT,0.0,249.0057373046875,0.0,57725.16
2021-04-15,GOOGL,0.0,113.32585906982422,0.0,57725.16
2021-04-15,NVDA,1852.4336,16.096677780151367,29818.03,57725.16
2021-04-15,SPY,0.0,388.4154968261719,0.0,57725.16
2021-04-16,AAPL,213.224,130.55093383789062,27836.59,57239.33
2021-04-16,MSFT,0.0,250.19557189941406,0.0,57239.33
2021-04-16,GOOGL,0.0,113.2018814086914,0.0,57239.33
2021-04-16,NVDA,1852.4336,15.872493743896484,29402.74,57239.33
2021-04-16,SPY,0.0,389.7137145996094,0.0,57239.33
2021-04-19,AAPL,213.224,131.2126922607422,27977.69,56362.77
2021-04-19,MSFT,0.0,248.27645874023438,0.0,56362.77
2021-04-19,GOOGL,0.0,113.54950714111328,0.0,56362.77
2021-04-19,NVDA,1852.4336,15.323128700256348,28385.08,56362.77
2021-04-19,SPY,0.0,387.7990417480469,0.0,56362.77
2021-04-20,AAPL,213.224,129.52923583984375,27618.74,55651.82
2021-04-20,MSFT,0.0,247.81590270996094,0.0,55651.82
2021-04-20,GOOGL,0.0,113.01641082763672,0.0,55651.82
2021-04-20,NVDA,1852.4336,15.133109092712402,28033.08,55651.82
2021-04-20,SPY,0.0,384.95977783203125,0.0,55651.82
2021-04-21,AAPL,213.224,129.90867614746094,27699.65,56082.42
2021-04-21,MSFT,0.0,250.04202270507812,0.0,56082.42
2021-04-21,GOOGL,0.0,112.98369598388672,0.0,56082.42
2021-04-21,NVDA,1852.4336,15.321883201599121,28382.77,56082.42
2021-04-21,SPY,0.0,388.6024169921875,0.0,56082.42
2021-04-22,AAPL,213.224,128.3907012939453,27375.98,54815.92
2021-04-22,MSFT,0.0,246.76992797851562,0.0,54815.92
2021-04-22,GOOGL,0.0,111.70276641845703,0.0,54815.92
2021-04-22,NVDA,1852.4336,14.812914848327637,27439.94,54815.92
2021-04-22,SPY,0.0,385.05316162109375,0.0,54815.92
2021-04-23,AAPL,213.224,130.7066650390625,27869.8,56076.57
2021-04-23,MSFT,0.0,250.58897399902344,0.0,56076.57
2021-04-23,GOOGL,0.0,114.05384063720703,0.0,56076.57
2021-04-23,NVDA,1852.4336,15.226872444152832,28206.77,56076.57
2021-04-23,SPY,0.0,389.2281188964844,0.0,56076.57
2021-04-26,AAPL,213.224,131.0959014892578,27952.79,56552.67
2021-04-26,MSFT,0.0,250.97279357910156,0.0,56552.67
2021-04-26,GOOGL,0.0,114.54974365234375,0.0,56552.67
2021-04-26,NVDA,1852.4336,15.4390869140625,28599.88,56552.67
2021-04-26,SPY,0.0,390.0406494140625,0.0,56552.67
2021-04-27,AAPL,213.224,130.7747802734375,27884.32,56306.35
2021-04-27,MSFT,0.0,251.3758087158203,0.0,56306.35
2021-04-27,GOOGL,0.0,113.61001586914062,0.0,56306.35
2021-04-27,NVDA,1852.4336,15.34307861328125,28422.03,56306.35
2021-04-27,SPY,0.0,389.95654296875,0.0,56306.35
2021-04-28,AAPL,213.224,129.98658752441406,27716.26,55944.28
2021-04-28,MSFT,0.0,244.26548767089844,0.0,55944.28
2021-04-28,GOOGL,0.0,116.98511505126953,0.0,55944.28
2021-04-28,NVDA,1852.4336,15.238344192504883,28228.02,55944.28
2021-04-28,SPY,0.0,389.844482421875,0.0,55944.28
2021-04-29,AAPL,213.224,129.88926696777344,27695.51,56012.22
2021-04-29,MSFT,0.0,242.29840087890625,0.0,56012.22
2021-04-29,GOOGL,0.0,118.65729522705078,0.0,56012.22
2021-04-29,NVDA,1852.4336,15.286224365234375,28316.71,56012.22
2021-04-29,SPY,0.0,392.3288879394531,0.0,56012.22
2021-04-30,AAPL,213.224,127.92359924316406,27276.38,55010.58
2021-04-30,MSFT,0.0,241.98175048828125,0.0,55010.58
2021-04-30,GOOGL,0.0,116.71039581298828,0.0,55010.58
2021-04-30,NVDA,1852.4336,14.971765518188477,27734.2,55010.58
2021-04-30,SPY,0.0,389.7510681152344,0.0,55010.58
2021-05-03,AAPL,213.224,128.9744873046875,27500.45,54915.45
2021-05-03,MSFT,0.0,241.67469787597656,0.0,54915.45
2021-05-03,GOOGL,0.0,116.19364929199219,0.0,54915.45
2021-05-03,NVDA,1852.4336,14.79944896697998,27415.0,54915.45
2021-05-03,SPY,0.0,390.5917053222656,0.0,54915.45
2021-05-04,AAPL,213.224,124.41069793701172,26527.35,53045.24
2021-05-04,MSFT,0.0,237.76925659179688,0.0,53045.24
2021-05-04,GOOGL,0.0,114.3960189819336,0.0,53045.24
2021-05-04,NVDA,1852.4336,14.315168380737305,26517.9,53045.24
2021-05-04,SPY,0.0,388.1819763183594,0.0,53045.24
2021-05-05,AAPL,213.224,124.65399169921875,26579.22,53295.3
2021-05-05,MSFT,0.0,236.502685546875,0.0,53295.3
2021-05-05,GOOGL,0.0,114.7897720336914,0.0,53295.3
2021-05-05,NVDA,1852.4336,14.422149658203125,26716.07,53295.3
2021-05-05,SPY,0.0,388.30340576171875,0.0,53295.3
2021-05-06,AAPL,213.224,126.24987030029297,26919.5,53754.75
2021-05-06,MSFT,0.0,239.63079833984375,0.0,53754.75
2021-05-06,GOOGL,0.0,115.90951538085938,0.0,53754.75
2021-05-06,NVDA,1852.4336,14.486486434936523,26835.25,53754.75
2021-05-06,SPY,0.0,391.4042663574219,0.0,53754.75
2021-05-07,AAPL,213.224,126.92244720458984,27062.91,54432.63
2021-05-07,MSFT,0.0,242.25042724609375,0.0,54432.63
2021-05-07,GOOGL,0.0,116.63253784179688,0.0,54432.63
2021-05-07,NVDA,1852.4336,14.775008201599121,27369.72,54432.63
2021-05-07,SPY,0.0,394.2528991699219,0.0,54432.63
2021-05-10,AAPL,213.224,123.64728546142578,26364.57,52724.48
2021-05-10,MSFT,0.0,237.18392944335938,0.0,52724.48
2021-05-10,GOOGL,0.0,113.64820098876953,0.0,52724.48
2021-05-10,NVDA,1852.4336,14.22988510131836,26359.92,52724.48
2021-05-10,SPY,0.0,390.3488464355469,0.0,52724.48
2021-05-11,AAPL,213.224,122.73103332519531,26169.2,52603.95
2021-05-11,MSFT,0.0,236.2723388671875,0.0,52603.95
2021-05-11,GOOGL,0.0,112.57258605957031,0.0,52603.95
2021-05-11,NVDA,1852.4336,14.270281791687012,26434.75,52603.95
2021-05-11,SPY,0.0,386.8651123046875,0.0,52603.95
2021-05-12,AAPL,213.224,119.67028045654297,25516.57,50939.21
2021-05-12,MSFT,0.0,229.334716796875,0.0,50939.21
2021-05-12,GOOGL,0.0,109.1106948852539,0.0,50939.21
2021-05-12,NVDA,1852.4336,13.723912239074707,25422.64,50939.21
2021-05-12,SPY,0.0,378.6460266113281,0.0,50939.21
2021-05-13,AAPL,213.224,121.81473541259766,25973.82,51224.15
2021-05-13,MSFT,0.0,233.2017822265625,0.0,51224.15
2021-05-13,GOOGL,0.0,110.53840637207031,0.0,51224.15
2021-05-13,NVDA,1852.4336,13.630892753601074,25250.32,51224.15
2021-05-13,SPY,0.0,383.19451904296875,0.0,51224.15
2021-05-14,AAPL,213.224,124.23212432861328,26489.27,52807.14
2021-05-14,MSFT,0.0,238.11476135253906,0.0,52807.14
2021-05-14,GOOGL,0.0,112.98517608642578,0.0,52807.14
2021-05-14,NVDA,1852.4336,14.207189559936523,26317.87,52807.14
2021-05-14,SPY,0.0,389.0785827636719,0.0,52807.14
2021-05-17,AAPL,213.224,123.08193969726562,26244.02,52418.7
2021-05-17,MSFT,0.0,235.26480102539062,0.0,52418.7
2021-05-17,GOOGL,0.0,113.50786590576172,0.0,52418.7
2021-05-17,NVDA,1852.4336,14.129887580871582,26174.68,52418.7
2021-05-17,SPY,0.0,388.08856201171875,0.0,52418.7
2021-05-18,AAPL,213.224,121.69778442382812,25948.89,51846.86
2021-05-18,MSFT,0.0,233.249755859375,0.0,51846.86
2021-05-18,GOOGL,0.0,112.19619750976562,0.0,51846.86
2021-05-18,NVDA,1852.4336,13.980514526367188,25897.97,51846.86
2021-05-18,SPY,0.0,384.7449645996094,0.0,51846.86
2021-05-19,AAPL,213.224,121.54181671142578,25915.63,51905.99
2021-05-19,MSFT,0.0,233.82679748535156,0.0,51905.99
2021-05-19,GOOGL,0.0,112.64399719238281,0.0,51905.99
2021-05-19,NVDA,1852.4336,14.030385971069336,25990.36,51905.99
2021-05-19,SPY,0.0,383.7362060546875,0.0,51905.99
2021-05-20,AAPL,213.224,124.09566497802734,26460.17,53460.81
2021-05-20,MSFT,0.0,237.05836486816406,0.0,53460.81
2021-05-20,GOOGL,0.0,114.4019775390625,0.0,53460.81
2021-05-20,NVDA,1852.4336,14.575763702392578,27000.63,53460.81
2021-05-20,SPY,0.0,387.8644714355469,0.0,53460.81
2021-05-21,AAPL,213.224,122.26313018798828,26069.43,53770.83
2021-05-21,MSFT,0.0,235.79844665527344,0.0,53770.83
2021-05-21,GOOGL,0.0,113.76622009277344,0.0,53770.83
2021-05-21,NVDA,1852.4336,14.954058647155762,27701.4,53770.83
2021-05-21,SPY,0.0,387.5469055175781,0.0,53770.83
2021-05-24,AAPL,213.224,123.89097595214844,26416.53,55264.02
2021-05-24,MSFT,0.0,241.19398498535156,0.0,55264.02
2021-05-24,GOOGL,0.0,117.08431243896484,0.0,55264.02
2021-05-24,NVDA,1852.4336,15.572751998901367,28847.49,55264.02
2021-05-24,SPY,0.0,391.4976806640625,0.0,55264.02
2021-05-25,AAPL,213.224,123.69600677490234,26374.96,55288.5
2021-05-25,MSFT,0.0,242.09808349609375,0.0,55288.5
2021-05-25,GOOGL,0.0,117.175048828125,0.0,55288.5
2021-05-25,NVDA,1852.4336,15.608409881591797,28913.54,55288.5
2021-05-25,SPY,0.0,390.6290283203125,0.0,55288.5
2021-05-26,AAPL,213.224,123.64728546142578,26364.57,55374.65
2021-05-26,MSFT,0.0,241.87689208984375,0.0,55374.65
2021-05-26,GOOGL,0.0,118.03990173339844,0.0,55374.65
2021-05-26,NVDA,1852.4336,15.660527229309082,29010.09,55374.65
2021-05-26,SPY,0.0,391.4042663574219,0.0,55374.65
2021-05-27,AAPL,213.224,122.11692810058594,26038.26,54656.62
2021-05-27,MSFT,0.0,239.7802276611328,0.0,54656.62
2021-05-27,GOOGL,0.0,117.16564178466797,0.0,54656.62
2021-05-27,NVDA,1852.4336,15.44906234741211,28618.36,54656.62
2021-05-27,SPY,0.0,391.60968017578125,0.0,54656.62
2021-05-28,AAPL,213.224,121.46381378173828,25899.0,55915.19
2021-05-28,MSFT,0.0,240.1360626220703,0.0,55915.19
2021-05-28,GOOGL,0.0,116.87651062011719,0.0,55915.19
2021-05-28,NVDA,1852.4336,16.20365333557129,30016.19,55915.19
2021-05-28,SPY,0.0,392.31024169921875,0.0,55915.19
2021-06-01,AAPL,213.224,121.14218139648438,25830.42,55883.58
2021-06-01,MSFT,0.0,237.9432373046875,0.0,55883.58
2021-06-01,GOOGL,0.0,118.08304595947266,0.0,55883.58
2021-06-01,NVDA,1852.4336,16.223608016967773,30053.16,55883.58
2021-06-01,SPY,0.0,391.96466064453125,0.0,55883.58
2021-06-02,AAPL,213.224,121.90247344970703,25992.53,56994.99
2021-06-02,MSFT,0.0,237.84703063964844,0.0,56994.99
2021-06-02,GOOGL,0.0,117.5578842163086,0.0,56994.99
2021-06-02,NVDA,1852.4336,16.73607063293457,31002.46,56994.99
2021-06-02,SPY,0.0,392.5810852050781,0.0,56994.99
2021-06-03,AAPL,213.224,120.42086791992188,25676.62,57032.92
2021-06-03,MSFT,0.0,236.3178253173828,0.0,57032.92
2021-06-03,GOOGL,0.0,116.41680908203125,0.0,57032.92
2021-06-03,NVDA,1852.4336,16.927085876464844,31356.3,57032.92
2021-06-03,SPY,0.0,391.12408447265625,0.0,57032.92
2021-06-04,AAPL,213.224,122.7115249633789,26165.04,58645.71
2021-06-04,MSFT,0.0,241.20364379882812,0.0,58645.71
2021-06-04,GOOGL,0.0,118.69746398925781,0.0,58645.71
2021-06-04,NVDA,1852.4336,17.534055709838867,32480.67,58645.71
2021-06-04,SPY,0.0,394.70123291015625,0.0,58645.71
2021-06-07,AAPL,213.224,122.72126770019531,26167.12,58723.08
2021-06-07,MSFT,0.0,244.108154296875,0.0,58723.08
2021-06-07,GOOGL,0.0,119.1303939819336,0.0,58723.08
2021-06-07,NVDA,1852.4336,17.5747013092041,32555.97,58723.08
2021-06-07,SPY,0.0,394.3182067871094,0.0,58723.08
2021-06-08,AAPL,213.224,123.54004669189453,26341.7,58598.34
2021-06-08,MSFT,0.0,242.91561889648438,0.0,58598.34
2021-06-08,GOOGL,0.0,118.93896484375,0.0,58598.34
2021-06-08,NVDA,1852.4336,17.413114547729492,32256.64,58598.34
2021-06-08,SPY,0.0,394.40228271484375,0.0,58598.34
2021-06-09,AAPL,213.224,123.92019653320312,26422.76,58504.27
2021-06-09,MSFT,0.0,243.8966064453125,0.0,58504.27
2021-06-09,GOOGL,0.0,119.41007995605469,0.0,58504.27
2021-06-09,NVDA,1852.4336,17.318574905395508,32081.51,58504.27
2021-06-09,SPY,0.0,393.8139343261719,0.0,58504.27
2021-06-10,AAPL,213.224,122.92593383789062,26210.76,58415.64
2021-06-10,MSFT,0.0,247.4070587158203,0.0,58415.64
2021-06-10,GOOGL,0.0,120.75843811035156,0.0,58415.64
2021-06-10,NVDA,1852.4336,17.385173797607422,32204.88,58415.64
2021-06-10,SPY,0.0,395.64447021484375,0.0,58415.64
2021-06-11,AAPL,213.224,124.13465881347656,26468.49,59413.11
2021-06-11,MSFT,0.0,248.03225708007812,0.0,59413.11
2021-06-11,GOOGL,0.0,120.51396179199219,0.0,59413.11
2021-06-11,NVDA,1852.4336,17.784507751464844,32944.62,59413.11
2021-06-11,SPY,0.0,396.2983093261719,0.0,59413.11
2021-06-14,AAPL,213.224,127.18565368652344,27119.03,60421.29
2021-06-14,MSFT,0.0,249.9557647705078,0.0,60421.29
2021-06-14,GOOGL,0.0,121.44178771972656,0.0,60421.29
2021-06-14,NVDA,1852.4336,17.977569580078125,33302.25,60421.29
2021-06-14,SPY,0.0,397.18560791015625,0.0,60421.29
2021-06-15,AAPL,213.224,126.36683654785156,26944.44,59821.15
2021-06-15,MSFT,0.0,248.4842529296875,0.0,59821.15
2021-06-15,GOOGL,0.0,120.42420196533203,0.0,59821.15
2021-06-15,NVDA,1852.4336,17.747846603393555,32876.71,59821.15
2021-06-15,SPY,0.0,396.45709228515625,0.0,59821.15
2021-06-16,AAPL,213.224,126.86394500732422,27050.44,59967.34
2021-06-16,MSFT,0.0,247.54171752929688,0.0,59967.34
2021-06-16,GOOGL,0.0,119.7824935913086,0.0,59967.34
2021-06-16,NVDA,1852.4336,17.769546508789062,32916.9,59967.34
2021-06-16,SPY,0.0,394.2435607910156,0.0,59967.34
2021-06-17,AAPL,213.224,128.46255493164062,27391.3,61873.62
2021-06-17,MSFT,0.0,250.9271697998047,0.0,61873.62
2021-06-17,GOOGL,0.0,120.74554443359375,0.0,61873.62
2021-06-17,NVDA,1852.4336,18.614608764648438,34482.33,61873.62
2021-06-17,SPY,0.0,394.11273193359375,0.0,61873.62
2021-06-18,AAPL,213.224,127.1661148071289,27114.87,61563.0
2021-06-18,MSFT,0.0,249.5133819580078,0.0,61563.0
2021-06-18,GOOGL,0.0,119.12641906738281,0.0,61563.0
2021-06-18,NVDA,1852.4336,18.596153259277344,34448.14,61563.0
2021-06-18,SPY,0.0,388.79608154296875,0.0,61563.0
2021-06-21,AAPL,213.224,128.95968627929688,27497.3,61554.54
2021-06-21,MSFT,0.0,252.59104919433594,0.0,61554.54
2021-06-21,GOOGL,0.0,120.81397247314453,0.0,61554.54
2021-06-21,NVDA,1852.4336,18.385135650634766,34057.24,61554.54
2021-06-21,SPY,0.0,394.3620300292969,0.0,61554.54
2021-06-22,AAPL,213.224,130.59722900390625,27846.46,62752.95
2021-06-22,MSFT,0.0,255.36097717285156,0.0,62752.95
2021-06-22,GOOGL,0.0,121.3277359008789,0.0,62752.95
2021-06-22,NVDA,1852.4336,18.843584060668945,34906.49,62752.95
2021-06-22,SPY,0.0,396.47039794921875,0.0,62752.95
2021-06-23,AAPL,213.224,130.3242950439453,27788.27,63009.88
2021-06-23,MSFT,0.0,255.13011169433594,0.0,63009.88
2021-06-23,GOOGL,0.0,121.12588500976562,0.0,63009.88
2021-06-23,NVDA,1852.4336,19.013696670532227,35221.61,63009.88
2021-06-23,SPY,0.0,395.9925231933594,0.0,63009.88
2021-06-24,AAPL,213.224,130.0416717529297,27728.0,63223.61
2021-06-24,MSFT,0.0,256.4958801269531,0.0,63223.61
2021-06-24,GOOGL,0.0,121.49583435058594,0.0,63223.61
2021-06-24,NVDA,1852.4336,19.161609649658203,35495.61,63223.61
2021-06-24,SPY,0.0,398.3351135253906,0.0,63223.61
2021-06-25,AAPL,213.224,129.74923706054688,27665.65,62838.74
2021-06-25,MSFT,0.0,254.8897247314453,0.0,62838.74
2021-06-25,GOOGL,0.0,121.50426483154297,0.0,62838.74
2021-06-25,NVDA,1852.4336,18.987503051757812,35173.09,62838.74
2021-06-25,SPY,0.0,399.7500305175781,0.0,62838.74
2021-06-28,AAPL,213.224,131.37705993652344,28012.74,64949.01
2021-06-28,MSFT,0.0,258.4482116699219,0.0,64949.01
2021-06-28,GOOGL,0.0,121.53154754638672,0.0,64949.01
2021-06-28,NVDA,1852.4336,19.939319610595703,36936.26,64949.01
2021-06-28,SPY,0.0,400.555908203125,0.0,64949.01
2021-06-29,AAPL,213.224,132.88792419433594,28334.89,65348.33
2021-06-29,MSFT,0.0,261.02587890625,0.0,65348.33
2021-06-29,GOOGL,0.0,121.27020263671875,0.0,65348.33
2021-06-29,NVDA,1852.4336,19.98097801208496,37013.43,65348.33
2021-06-29,SPY,0.0,400.7713928222656,0.0,65348.33
2021-06-30,AAPL,213.224,133.5019989013672,28465.83,65434.45
2021-06-30,MSFT,0.0,260.5450439453125,0.0,65434.45
2021-06-30,GOOGL,0.0,121.08870697021484,0.0,65434.45
2021-06-30,NVDA,1852.4336,19.956785202026367,36968.62,65434.45
2021-06-30,SPY,0.0,401.1087341308594,0.0,65434.45
2021-07-01,AAPL,88.3315,133.80421447753906,11819.13,65886.08
2021-07-01,MSFT,0.0,261.21820068359375,0.0,65886.08
2021-07-01,GOOGL,173.9441,121.4407958984375,21123.91,65886.08
2021-07-01,NVDA,1633.6091,20.165803909301758,32943.04,65886.08
2021-07-01,SPY,0.0,403.3295593261719,0.0,65886.08
2021-07-02,AAPL,88.3315,136.42633056640625,12050.74,67051.22
2021-07-02,MSFT,0.0,267.0369567871094,0.0,67051.22
2021-07-02,GOOGL,173.9441,124.2307357788086,21609.21,67051.22
2021-07-02,NVDA,1633.6091,20.440181732177734,33391.27,67051.22
2021-07-02,SPY,0.0,406.412353515625,0.0,67051.22
2021-07-06,AAPL,88.3315,138.4342803955078,12228.11,67734.16
2021-07-06,MSFT,0.0,267.0465393066406,0.0,67734.16
2021-07-06,GOOGL,173.9441,125.15559387207031,21770.08,67734.16
2021-07-06,NVDA,1633.6091,20.65119171142578,33735.97,67734.16
2021-07-06,SPY,0.0,405.6720886230469,0.0,67734.16
2021-07-07,AAPL,88.3315,140.9198760986328,12447.66,67470.16
2021-07-07,MSFT,0.0,269.2297668457031,0.0,67470.16
2021-07-07,GOOGL,173.9441,125.437255859375,21819.07,67470.16
2021-07-07,NVDA,1633.6091,20.325191497802734,33203.42,67470.16
2021-07-07,SPY,0.0,407.10577392578125,0.0,67470.16
2021-07-08,AAPL,88.3315,139.6234588623047,12333.15,66344.53
2021-07-08,MSFT,0.0,266.8157043457031,0.0,66344.53
2021-07-08,GOOGL,173.9441,124.01898193359375,21572.37,66344.53
2021-07-08,NVDA,1633.6091,19.857263565063477,32439.01,66344.53
2021-07-08,SPY,0.0,403.7886657714844,0.0,66344.53
2021-07-09,AAPL,88.3315,141.4462432861328,12494.16,66827.79
2021-07-09,MSFT,0.0,267.3158874511719,0.0,66827.79
2021-07-09,GOOGL,173.9441,124.48957824707031,21654.23,66827.79
2021-07-09,NVDA,1633.6091,20.004419326782227,32679.4,66827.79
2021-07-09,SPY,0.0,408.0989990234375,0.0,66827.79
2021-07-12,AAPL,88.3315,140.85165405273438,12441.64,67780.06
2021-07-12,MSFT,0.0,266.7195129394531,0.0,67780.06
2021-07-12,GOOGL,173.9441,125.93464660644531,21905.59,67780.06
2021-07-12,NVDA,1633.6091,20.465621948242188,33432.83,67780.06
2021-07-12,SPY,0.0,409.560791015625,0.0,67780.06
2021-07-13,AAPL,88.3315,141.96287536621094,12539.79,67513.51
2021-07-13,MSFT,0.0,270.2396240234375,0.0,67513.51
2021-07-13,GOOGL,173.9441,126.29764556884766,21968.73,67513.51
2021-07-13,NVDA,1633.6091,20.20372200012207,33004.98,67513.51
2021-07-13,SPY,0.0,408.16461181640625,0.0,67513.51
2021-07-14,AAPL,88.3315,145.38426208496094,12842.01,67304.41
2021-07-14,MSFT,0.0,271.711181640625,0.0,67304.41
2021-07-14,GOOGL,173.9441,127.1858139038086,22123.22,67304.41
2021-07-14,NVDA,1633.6091,19.79615020751953,32339.17,67304.41
2021-07-14,SPY,0.0,408.7737121582031,0.0,67304.41
2021-07-15,AAPL,88.3315,144.73118591308594,12784.32,65607.63
2021-07-15,MSFT,0.0,270.2876892089844,0.0,65607.63
2021-07-15,GOOGL,173.9441,125.96391296386719,21910.68,65607.63
2021-07-15,NVDA,1633.6091,18.922903060913086,30912.63,65607.63
2021-07-15,SPY,0.0,407.3775329589844,0.0,65607.63
2021-07-16,AAPL,88.3315,142.6939239501953,12604.37,64109.18
2021-07-16,MSFT,0.0,270.0184020996094,0.0,64109.18
2021-07-16,GOOGL,173.9441,125.92919158935547,21904.64,64109.18
2021-07-16,NVDA,1633.6091,18.11949348449707,29600.17,64109.18
2021-07-16,SPY,0.0,404.18218994140625,0.0,64109.18
2021-07-19,AAPL,88.3315,138.85340881347656,12265.13,64365.76
2021-07-19,MSFT,0.0,266.4213562011719,0.0,64365.76
2021-07-19,GOOGL,173.9441,123.55680084228516,21491.98,64365.76
2021-07-19,NVDA,1633.6091,18.73682975769043,30608.66,64365.76
2021-07-19,SPY,0.0,398.21331787109375,0.0,64365.76
2021-07-20,AAPL,88.3315,142.45997619628906,12583.7,64692.39
2021-07-20,MSFT,0.0,268.64300537109375,0.0,64692.39
2021-07-20,GOOGL,173.9441,125.17493438720703,21773.44,64692.39
2021-07-20,NVDA,1633.6091,18.569461822509766,30335.24,64692.39
2021-07-20,SPY,0.0,403.9198303222656,0.0,64692.39
2021-07-21,AAPL,88.3315,141.72891235351562,12519.13,66159.54
2021-07-21,MSFT,0.0,270.6435852050781,0.0,66159.54
2021-07-21,GOOGL,173.9441,126.50344848632812,22004.53,66159.54
2021-07-21,NVDA,1633.6091,19.36563491821289,31635.88,66159.54
2021-07-21,SPY,0.0,407.1900939941406,0.0,66159.54
2021-07-22,AAPL,88.3315,143.09359741210938,12639.67,66730.51
2021-07-22,MSFT,0.0,275.202392578125,0.0,66730.51
2021-07-22,GOOGL,173.9441,127.36878204345703,22155.05,66730.51
2021-07-22,NVDA,1633.6091,19.549219131469727,31935.78,66730.51
2021-07-22,SPY,0.0,408.0428466796875,0.0,66730.51
2021-07-23,AAPL,88.3315,144.8091278076172,12791.21,67615.84
2021-07-23,MSFT,0.0,278.597412109375,0.0,67615.84
2021-07-23,GOOGL,173.9441,131.92465209960938,22947.52,67615.84
2021-07-23,NVDA,1633.6091,19.5133056640625,31877.11,67615.84
2021-07-23,SPY,0.0,412.24072265625,0.0,67615.84
2021-07-26,AAPL,88.3315,145.2283172607422,12828.24,67398.54
2021-07-26,MSFT,0.0,278.00115966796875,0.0,67398.54
2021-07-26,GOOGL,173.9441,132.93629455566406,23123.49,67398.54
2021-07-26,NVDA,1633.6091,19.249902725219727,31446.82,67398.54
2021-07-26,SPY,0.0,413.2527770996094,0.0,67398.54
2021-07-27,AAPL,88.3315,143.06434631347656,12637.09,66698.89
2021-07-27,MSFT,0.0,275.5871887207031,0.0,66698.89
2021-07-27,GOOGL,173.9441,130.8187713623047,22755.16,66698.89
2021-07-27,NVDA,1633.6091,19.164098739624023,31306.65,66698.89
2021-07-27,SPY,0.0,411.3692932128906,0.0,66698.89
2021-07-28,AAPL,88.3315,141.31951904296875,12482.97,67749.13
2021-07-28,MSFT,0.0,275.2793273925781,0.0,67749.13
