date,ticker,shares,price,value,total_value
2022-07-01,ISRG,0.0,206.10000610351562,0.0,61422.43
2022-07-01,LLY,136.8804,314.111572265625,42995.7,61422.43
2022-07-05,MSFT,0.0,254.86695861816406,0.0,62516.37
2022-07-05,GOOGL,170.8613,112.33454895019531,19193.62,62516.37
2022-07-05,NVDA,0.0,14.939962387084961,0.0,62516.37
2022-07-05,ISRG,0.0,206.75,0.0,62516.37
2022-07-05,LLY,136.8804,316.5008850097656,43322.75,62516.37
2022-07-06,MSFT,0.0,258.1248474121094,0.0,63131.47
2022-07-06,GOOGL,170.8613,113.63282775878906,19415.45,63131.47
2022-07-06,NVDA,0.0,15.105696678161621,0.0,63131.47
2022-07-06,ISRG,0.0,205.35000610351562,0.0,63131.47
2022-07-06,LLY,136.8804,319.3739929199219,43716.02,63131.47
2022-07-07,MSFT,0.0,260.2483825683594,0.0,63553.75
2022-07-07,GOOGL,170.8613,117.8093032836914,20129.05,63553.75
2022-07-07,NVDA,0.0,15.832525253295898,0.0,63553.75
2022-07-07,ISRG,0.0,208.7100067138672,0.0,63553.75
2022-07-07,LLY,136.8804,317.2456970214844,43424.7,63553.75
2022-07-08,MSFT,0.0,259.5308532714844,0.0,63984.11
2022-07-08,GOOGL,170.8613,118.37512969970703,20225.72,63984.11
2022-07-08,NVDA,0.0,15.812560081481934,0.0,63984.11
2022-07-08,ISRG,0.0,208.80999755859375,0.0,63984.11
2022-07-08,LLY,136.8804,319.6834716796875,43758.39,63984.11
2022-07-11,MSFT,0.0,256.4764709472656,0.0,63440.46
2022-07-11,GOOGL,170.8613,114.728271484375,19602.62,63440.46
2022-07-11,NVDA,0.0,15.12766170501709,0.0,63440.46
2022-07-11,ISRG,0.0,205.72000122070312,0.0,63440.46
2022-07-11,LLY,136.8804,320.26397705078125,43837.85,63440.46
2022-07-12,MSFT,0.0,245.96571350097656,0.0,62169.38
2022-07-12,GOOGL,170.8613,113.0858383178711,19321.99,62169.38
2022-07-12,NVDA,0.0,15.057772636413574,0.0,62169.38
2022-07-12,ISRG,0.0,202.1300048828125,0.0,62169.38
2022-07-12,LLY,136.8804,313.0280456542969,42847.39,62169.38
2022-07-13,MSFT,0.0,245.04458618164062,0.0,61567.8
2022-07-13,GOOGL,170.8613,110.44071960449219,18870.04,61567.8
2022-07-13,NVDA,0.0,15.139641761779785,0.0,61567.8
2022-07-13,ISRG,0.0,202.05999755859375,0.0,61567.8
2022-07-13,LLY,136.8804,311.9349365234375,42697.76,61567.8
2022-07-14,MSFT,0.0,246.36326599121094,0.0,61987.31
2022-07-14,GOOGL,170.8613,109.46279907226562,18702.95,61987.31
2022-07-14,NVDA,0.0,15.347306251525879,0.0,61987.31
2022-07-14,ISRG,0.0,204.30999755859375,0.0,61987.31
2022-07-14,LLY,136.8804,316.2203674316406,43284.35,61987.31
2022-07-15,MSFT,0.0,248.923095703125,0.0,62849.91
2022-07-15,GOOGL,170.8613,110.8612289428711,18941.89,62849.91
2022-07-15,NVDA,0.0,15.73668098449707,0.0,62849.91
2022-07-15,ISRG,0.0,210.9199981689453,0.0,62849.91
2022-07-15,LLY,136.8804,320.7766418457031,43908.02,62849.91
2022-07-18,MSFT,0.0,246.528076171875,0.0,61082.7
2022-07-18,GOOGL,170.8613,108.1362533569336,18476.3,61082.7
2022-07-18,NVDA,0.0,16.075136184692383,0.0,61082.7
2022-07-18,ISRG,0.0,206.25999450683594,0.0,61082.7
2022-07-18,LLY,136.8804,311.2674865722656,42606.4,61082.7
2022-07-19,MSFT,0.0,251.64773559570312,0.0,62479.31
2022-07-19,GOOGL,170.8613,112.87706756591797,19286.32,62479.31
2022-07-19,NVDA,0.0,16.964706420898438,0.0,62479.31
2022-07-19,ISRG,0.0,214.44000244140625,0.0,62479.31
2022-07-19,LLY,136.8804,315.55291748046875,43192.99,62479.31
2022-07-20,MSFT,0.0,254.3045654296875,0.0,61942.39
2022-07-20,GOOGL,170.8613,112.9663314819336,19301.57,61942.39
2022-07-20,NVDA,0.0,17.77839469909668,0.0,61942.39
2022-07-20,ISRG,0.0,219.22000122070312,0.0,61942.39
2022-07-20,LLY,136.8804,311.5189514160156,42640.82,61942.39
2022-07-21,MSFT,0.0,256.7964782714844,0.0,62664.47
2022-07-21,GOOGL,170.8613,113.40272521972656,19376.13,62664.47
2022-07-21,NVDA,0.0,18.0210018157959,0.0,62664.47
2022-07-21,ISRG,0.0,224.75,0.0,62664.47
2022-07-21,LLY,136.8804,316.24945068359375,43288.34,62664.47
2022-07-22,MSFT,0.0,252.45254516601562,0.0,61815.45
2022-07-22,GOOGL,170.8613,107.01551818847656,18284.81,61815.45
2022-07-22,NVDA,0.0,17.29117774963379,0.0,61815.45
2022-07-22,ISRG,0.0,211.85000610351562,0.0,61815.45
2022-07-22,LLY,136.8804,318.0196533203125,43530.64,61815.45
2022-07-25,MSFT,0.0,250.96902465820312,0.0,62120.12
2022-07-25,GOOGL,170.8613,106.62870788574219,18218.72,62120.12
2022-07-25,NVDA,0.0,16.996658325195312,0.0,62120.12
2022-07-25,ISRG,0.0,219.1699981689453,0.0,62120.12
2022-07-25,LLY,136.8804,320.7283020019531,43901.4,62120.12
2022-07-26,MSFT,0.0,244.2494659423828,0.0,61699.48
2022-07-26,GOOGL,170.8613,104.15911865234375,17796.76,61699.48
2022-07-26,NVDA,0.0,16.506441116333008,0.0,61699.48
2022-07-26,ISRG,0.0,216.7899932861328,0.0,61699.48
2022-07-26,LLY,136.8804,320.7379150390625,43902.72,61699.48
2022-07-27,MSFT,0.0,260.5780029296875,0.0,62715.03
2022-07-27,GOOGL,170.8613,112.13322448730469,19159.22,62715.03
2022-07-27,NVDA,0.0,17.76142692565918,0.0,62715.03
2022-07-27,ISRG,0.0,225.33999633789062,0.0,62715.03
2022-07-27,LLY,136.8804,318.2034912109375,43555.81,62715.03
2022-07-28,MSFT,0.0,268.0150451660156,0.0,63157.89
2022-07-28,GOOGL,170.8613,113.28370666503906,19355.8,63157.89
2022-07-28,NVDA,0.0,17.95511245727539,0.0,63157.89
2022-07-28,ISRG,0.0,230.5399932861328,0.0,63157.89
2022-07-28,LLY,136.8804,320.00274658203125,43802.09,63157.89
2022-07-29,MSFT,0.0,272.21356201171875,0.0,63366.79
2022-07-29,GOOGL,170.8613,115.36650085449219,19711.67,63366.79
2022-07-29,NVDA,0.0,18.133827209472656,0.0,63366.79
2022-07-29,ISRG,0.0,230.1699981689453,0.0,63366.79
2022-07-29,LLY,136.8804,318.9290466308594,43655.12,63366.79
2022-08-01,MSFT,0.0,269.5664978027344,0.0,62385.8
2022-08-01,GOOGL,170.8613,113.91847229003906,19464.25,62385.8
2022-08-01,NVDA,0.0,18.411378860473633,0.0,62385.8
2022-08-01,ISRG,0.0,228.5399932861328,0.0,62385.8
2022-08-01,LLY,136.8804,313.5697937011719,42921.54,62385.8
2022-08-02,MSFT,0.0,266.473388671875,0.0,61908.53
2022-08-02,GOOGL,170.8613,114.18626403808594,19510.01,61908.53
2022-08-02,NVDA,0.0,18.496238708496094,0.0,61908.53
2022-08-02,ISRG,0.0,238.47999572753906,0.0,61908.53
2022-08-02,LLY,136.8804,309.7487487792969,42398.52,61908.53
2022-08-03,MSFT,0.0,273.8909912109375,0.0,61564.96
2022-08-03,GOOGL,170.8613,117.11206817626953,20009.92,61564.96
2022-08-03,NVDA,0.0,18.86264991760254,0.0,61564.96
2022-08-03,ISRG,0.0,242.17999267578125,0.0,61564.96
2022-08-03,LLY,136.8804,303.5866394042969,41555.05,61564.96
2022-08-04,MSFT,0.0,275.03515625,0.0,60519.01
2022-08-04,GOOGL,170.8613,117.22118377685547,20028.56,60519.01
2022-08-04,NVDA,0.0,19.18413734436035,0.0,60519.01
2022-08-04,ISRG,0.0,242.4600067138672,0.0,60519.01
2022-08-04,LLY,136.8804,295.8091125488281,40490.46,60519.01
2022-08-05,MSFT,0.0,274.3176574707031,0.0,59805.11
2022-08-05,GOOGL,170.8613,116.50706481933594,19906.54,59805.11
2022-08-05,NVDA,0.0,18.95849609375,0.0,59805.11
2022-08-05,ISRG,0.0,240.32000732421875,0.0,59805.11
2022-08-05,LLY,136.8804,291.4849548339844,39898.56,59805.11
2022-08-08,MSFT,0.0,271.80633544921875,0.0,59932.56
2022-08-08,GOOGL,170.8613,116.3384780883789,19877.74,59932.56
2022-08-08,NVDA,0.0,17.764419555664062,0.0,59932.56
2022-08-08,ISRG,0.0,239.1300048828125,0.0,59932.56
2022-08-08,LLY,136.8804,292.6264953613281,40054.82,59932.56
2022-08-09,MSFT,0.0,273.7261657714844,0.0,59887.86
2022-08-09,GOOGL,170.8613,115.67395782470703,19764.2,59887.86
2022-08-09,NVDA,0.0,17.058551788330078,0.0,59887.86
2022-08-09,ISRG,0.0,232.8800048828125,0.0,59887.86
2022-08-09,LLY,136.8804,293.12945556640625,40123.66,59887.86
2022-08-10,MSFT,0.0,280.37786865234375,0.0,60618.64
2022-08-10,GOOGL,170.8613,118.71878814697266,20284.44,60618.64
2022-08-10,NVDA,0.0,18.06793212890625,0.0,60618.64
2022-08-10,ISRG,0.0,237.85000610351562,0.0,60618.64
2022-08-10,LLY,136.8804,294.66754150390625,40334.2,60618.64
2022-08-11,MSFT,0.0,278.3028259277344,0.0,60017.42
2022-08-11,GOOGL,170.8613,117.8658447265625,20138.71,60017.42
2022-08-11,NVDA,0.0,17.913175582885742,0.0,60017.42
2022-08-11,ISRG,0.0,236.02000427246094,0.0,60017.42
2022-08-11,LLY,136.8804,291.3399353027344,39878.71,60017.42
2022-08-12,MSFT,0.0,283.0443420410156,0.0,61546.82
2022-08-12,GOOGL,170.8613,120.68254852294922,20619.97,61546.82
2022-08-12,NVDA,0.0,18.678945541381836,0.0,61546.82
2022-08-12,ISRG,0.0,238.3699951171875,0.0,61546.82
2022-08-12,LLY,136.8804,298.99725341796875,40926.85,61546.82
2022-08-15,MSFT,0.0,284.5569763183594,0.0,62393.08
2022-08-15,GOOGL,170.8613,121.07928466796875,20687.76,62393.08
2022-08-15,NVDA,0.0,19.001426696777344,0.0,62393.08
2022-08-15,ISRG,0.0,238.25999450683594,0.0,62393.08
2022-08-15,LLY,136.8804,304.6844787597656,41705.32,62393.08
2022-08-16,MSFT,0.0,283.82000732421875,0.0,61846.45
2022-08-16,GOOGL,170.8613,120.70238494873047,20623.36,61846.45
2022-08-16,NVDA,0.0,18.848676681518555,0.0,61846.45
2022-08-16,ISRG,0.0,233.7100067138672,0.0,61846.45
2022-08-16,LLY,136.8804,301.1614990234375,41223.09,61846.45
2022-08-17,MSFT,0.0,283.0718688964844,0.0,62346.95
2022-08-17,GOOGL,170.8613,118.57003784179688,20259.03,62346.95
2022-08-17,NVDA,0.0,18.3055477142334,0.0,62346.95
2022-08-17,ISRG,0.0,229.7100067138672,0.0,62346.95
2022-08-17,LLY,136.8804,307.47967529296875,42087.93,62346.95
2022-08-18,MSFT,0.0,281.95440673828125,0.0,62438.72
2022-08-18,GOOGL,170.8613,119.18494415283203,20364.09,62438.72
2022-08-18,NVDA,0.0,18.74284553527832,0.0,62438.72
2022-08-18,ISRG,0.0,229.58999633789062,0.0,62438.72
2022-08-18,LLY,136.8804,307.3825378417969,42074.63,62438.72
2022-08-19,MSFT,0.0,278.0482177734375,0.0,62740.82
2022-08-19,GOOGL,170.8613,116.24919891357422,19862.48,62740.82
2022-08-19,NVDA,0.0,17.820329666137695,0.0,62740.82
2022-08-19,ISRG,0.0,224.77999877929688,0.0,62740.82
2022-08-19,LLY,136.8804,313.254150390625,42878.34,62740.82
2022-08-22,MSFT,0.0,269.885986328125,0.0,62281.38
2022-08-22,GOOGL,170.8613,113.30353546142578,19359.18,62281.38
2022-08-22,NVDA,0.0,17.006637573242188,0.0,62281.38
2022-08-22,ISRG,0.0,218.5399932861328,0.0,62281.38
2022-08-22,LLY,136.8804,313.57452392578125,42922.19,62281.38
2022-08-23,MSFT,0.0,268.61309814453125,0.0,61154.22
2022-08-23,GOOGL,170.8613,112.92666625976562,19294.79,61154.22
2022-08-23,NVDA,0.0,17.15340232849121,0.0,61154.22
2022-08-23,ISRG,0.0,216.80999755859375,0.0,61154.22
2022-08-23,LLY,136.8804,305.81036376953125,41859.43,61154.22
2022-08-24,MSFT,0.0,267.98150634765625,0.0,61626.22
2022-08-24,GOOGL,170.8613,112.758056640625,19265.98,61626.22
2022-08-24,NVDA,0.0,17.194334030151367,0.0,61626.22
2022-08-24,ISRG,0.0,220.47000122070312,0.0,61626.22
2022-08-24,LLY,136.8804,309.4691162109375,42360.24,61626.22
2022-08-25,MSFT,0.0,270.95489501953125,0.0,62695.09
2022-08-25,GOOGL,170.8613,115.69380187988281,19767.59,62695.09
2022-08-25,NVDA,0.0,17.884227752685547,0.0,62695.09
2022-08-25,ISRG,0.0,225.02000427246094,0.0,62695.09
2022-08-25,LLY,136.8804,313.6133117675781,42927.5,62695.09
2022-08-26,MSFT,0.0,260.4994812011719,0.0,60618.82
2022-08-26,GOOGL,170.8613,109.43550872802734,18698.29,60618.82
2022-08-26,NVDA,0.0,16.23387908935547,0.0,60618.82
2022-08-26,ISRG,0.0,211.08999633789062,0.0,60618.82
2022-08-26,LLY,136.8804,306.25677490234375,41920.53,60618.82
2022-08-29,MSFT,0.0,257.7205810546875,0.0,59744.22
2022-08-29,GOOGL,170.8613,108.52305603027344,18542.39,59744.22
2022-08-29,NVDA,0.0,15.775617599487305,0.0,59744.22
2022-08-29,ISRG,0.0,208.89999389648438,0.0,59744.22
2022-08-29,LLY,136.8804,301.0062255859375,41201.84,59744.22
2022-08-30,MSFT,0.0,255.52450561523438,0.0,59249.75
2022-08-30,GOOGL,170.8613,108.04698944091797,18461.04,59249.75
2022-08-30,NVDA,0.0,15.443153381347656,0.0,59249.75
2022-08-30,ISRG,0.0,206.5,0.0,59249.75
2022-08-30,LLY,136.8804,297.9880065917969,40788.7,59249.75
2022-08-31,MSFT,0.0,254.06690979003906,0.0,58355.89
2022-08-31,GOOGL,170.8613,107.3328857421875,18339.03,58355.89
2022-08-31,NVDA,0.0,15.069753646850586,0.0,58355.89
2022-08-31,ISRG,0.0,205.74000549316406,0.0,58355.89
2022-08-31,LLY,136.8804,292.3492126464844,40016.86,58355.89
2022-09-01,MSFT,0.0,253.02725219726562,0.0,59662.96
2022-09-01,GOOGL,170.8613,108.8404312133789,18596.61,59662.96
2022-09-01,NVDA,0.0,13.914612770080566,0.0,59662.96
2022-09-01,ISRG,0.0,206.11000061035156,0.0,59662.96
2022-09-01,LLY,136.8804,300.016357421875,41066.34,59662.96
2022-09-02,MSFT,0.0,248.81015014648438,0.0,58306.48
2022-09-02,GOOGL,170.8613,106.9659194946289,18276.33,58306.48
2022-09-02,NVDA,0.0,13.625080108642578,0.0,58306.48
2022-09-02,ISRG,0.0,203.6699981689453,0.0,58306.48
2022-09-02,LLY,136.8804,292.4462890625,40030.15,58306.48
2022-09-06,MSFT,0.0,246.07969665527344,0.0,58859.57
2022-09-06,GOOGL,170.8613,105.9344482421875,18100.09,58859.57
2022-09-06,NVDA,0.0,13.44336986541748,0.0,58859.57
2022-09-06,ISRG,0.0,202.3000030517578,0.0,58859.57
2022-09-06,LLY,136.8804,297.77447509765625,40759.47,58859.57
2022-09-07,MSFT,0.0,250.7826690673828,0.0,59941.94
2022-09-07,GOOGL,170.8613,108.55280303955078,18547.47,59941.94
2022-09-07,NVDA,0.0,13.696039199829102,0.0,59941.94
2022-09-07,ISRG,0.0,210.8699951171875,0.0,59941.94
2022-09-07,LLY,136.8804,302.41351318359375,41394.47,59941.94
2022-09-08,MSFT,0.0,251.20050048828125,0.0,60278.72
2022-09-08,GOOGL,170.8613,107.49158477783203,18366.15,60278.72
2022-09-08,NVDA,0.0,13.971677780151367,0.0,60278.72
2022-09-08,ISRG,0.0,214.77999877929688,0.0,60278.72
2022-09-08,LLY,136.8804,306.1985778808594,41912.57,60278.72
2022-09-09,MSFT,0.0,256.9722900390625,0.0,60955.64
2022-09-09,GOOGL,170.8613,109.74298858642578,18750.83,60955.64
2022-09-09,NVDA,0.0,14.368158340454102,0.0,60955.64
2022-09-09,ISRG,0.0,221.32000732421875,0.0,60955.64
2022-09-09,LLY,136.8804,308.3336486816406,42204.82,60955.64
2022-09-12,MSFT,0.0,259.1003112792969,0.0,60661.77
2022-09-12,GOOGL,170.8613,109.95124816894531,18786.41,60661.77
2022-09-12,NVDA,0.0,14.486004829406738,0.0,60661.77
2022-09-12,ISRG,0.0,222.02000427246094,0.0,60661.77
2022-09-12,LLY,136.8804,305.9267272949219,41875.36,60661.77
2022-09-13,MSFT,0.0,244.85536193847656,0.0,58392.44
2022-09-13,GOOGL,170.8613,103.46487426757812,17678.14,58392.44
2022-09-13,NVDA,0.0,13.113801956176758,0.0,58392.44
2022-09-13,ISRG,0.0,211.39999389648438,0.0,58392.44
2022-09-13,LLY,136.8804,297.4444580078125,40714.3,58392.44
2022-09-14,MSFT,0.0,245.07887268066406,0.0,58923.47
2022-09-14,GOOGL,170.8613,104.13929748535156,17793.37,58923.47
2022-09-14,NVDA,0.0,13.110808372497559,0.0,58923.47
2022-09-14,ISRG,0.0,210.77999877929688,0.0,58923.47
2022-09-14,LLY,136.8804,300.48211669921875,41130.1,58923.47
2022-09-15,MSFT,0.0,238.4325408935547,0.0,58550.71
2022-09-15,GOOGL,170.8613,102.0664291381836,17439.2,58550.71
2022-09-15,NVDA,0.0,12.912067413330078,0.0,58550.71
2022-09-15,ISRG,0.0,209.6199951171875,0.0,58550.71
2022-09-15,LLY,136.8804,300.3463134765625,41111.51,58550.71
2022-09-16,MSFT,0.0,237.81063842773438,0.0,58455.02
2022-09-16,GOOGL,170.8613,101.95733642578125,17420.56,58455.02
2022-09-16,NVDA,0.0,13.180715560913086,0.0,58455.02
2022-09-16,ISRG,0.0,206.27999877929688,0.0,58455.02
2022-09-16,LLY,136.8804,299.783447265625,41034.46,58455.02
2022-09-19,MSFT,0.0,237.59686279296875,0.0,57995.96
2022-09-19,GOOGL,170.8613,102.22511291503906,17466.31,57995.96
2022-09-19,NVDA,0.0,13.364474296569824,0.0,57995.96
2022-09-19,ISRG,0.0,202.2100067138672,0.0,57995.96
2022-09-19,LLY,136.8804,296.0954284667969,40529.65,57995.96
2022-09-20,MSFT,0.0,235.58547973632812,0.0,57222.54
2022-09-20,GOOGL,170.8613,100.31094360351562,17139.25,57222.54
2022-09-20,NVDA,0.0,13.158742904663086,0.0,57222.54
2022-09-20,ISRG,0.0,199.5500030517578,0.0,57222.54
2022-09-20,LLY,136.8804,292.8345031738281,40083.29,57222.54
2022-09-21,MSFT,0.0,232.1845703125,0.0,56209.91
2022-09-21,GOOGL,170.8613,98.46617889404297,16824.06,56209.91
2022-09-21,NVDA,0.0,13.243633270263672,0.0,56209.91
2022-09-21,ISRG,0.0,195.0399932861328,0.0,56209.91
2022-09-21,LLY,136.8804,287.7392578125,39385.85,56209.91
2022-09-22,MSFT,0.0,234.15707397460938,0.0,58267.29
2022-09-22,GOOGL,170.8613,99.31913757324219,16969.79,58267.29
2022-09-22,NVDA,0.0,12.544549942016602,0.0,58267.29
2022-09-22,ISRG,0.0,191.0800018310547,0.0,58267.29
2022-09-22,LLY,136.8804,301.7050476074219,41297.49,58267.29
2022-09-23,MSFT,0.0,231.1837158203125,0.0,58108.41
2022-09-23,GOOGL,170.8613,97.93060302734375,16732.55,58108.41
2022-09-23,NVDA,0.0,12.499608993530273,0.0,58108.41
2022-09-23,ISRG,0.0,190.52000427246094,0.0,58108.41
2022-09-23,LLY,136.8804,302.277587890625,41375.86,58108.41
2022-09-26,MSFT,0.0,230.72705078125,0.0,57485.75
2022-09-26,GOOGL,170.8613,97.36527252197266,16635.95,57485.75
2022-09-26,NVDA,0.0,12.211986541748047,0.0,57485.75
2022-09-26,ISRG,0.0,187.92999267578125,0.0,57485.75
2022-09-26,LLY,136.8804,298.4343566894531,40849.8,57485.75
2022-09-27,MSFT,0.0,229.71649169921875,0.0,57850.46
2022-09-27,GOOGL,170.8613,96.70076751708984,16522.41,57850.46
2022-09-27,NVDA,0.0,12.396743774414062,0.0,57850.46
2022-09-27,ISRG,0.0,186.3800048828125,0.0,57850.46
2022-09-27,LLY,136.8804,301.9282531738281,41328.05,57850.46
2022-09-28,MSFT,0.0,234.24459838867188,0.0,61375.21
2022-09-28,GOOGL,170.8613,99.2298583984375,16954.54,61375.21
2022-09-28,NVDA,0.0,12.719321250915527,0.0,61375.21
2022-09-28,ISRG,0.0,192.39999389648438,0.0,61375.21
2022-09-28,LLY,136.8804,324.5218811035156,44420.67,61375.21
2022-09-29,MSFT,0.0,230.77561950683594,0.0,60349.01
2022-09-29,GOOGL,170.8613,96.62142181396484,16508.86,60349.01
2022-09-29,NVDA,0.0,12.203997611999512,0.0,60349.01
2022-09-29,ISRG,0.0,189.05999755859375,0.0,60349.01
2022-09-29,LLY,136.8804,320.2807922363281,43840.15,60349.01
2022-09-30,MSFT,0.0,226.3058624267578,0.0,59164.3
2022-09-30,GOOGL,170.8613,94.8659439086914,16208.91,59164.3
2022-09-30,NVDA,0.0,12.123102188110352,0.0,59164.3
2022-09-30,ISRG,0.0,187.44000244140625,0.0,59164.3
2022-09-30,LLY,136.8804,313.8170471191406,42955.39,59164.3
2022-10-03,MSFT,76.2195,233.92391967773438,17829.56,59431.87
2022-10-03,GOOGL,0.0,97.83142852783203,0.0,59431.87
2022-10-03,NVDA,0.0,12.495615005493164,0.0,59431.87
2022-10-03,ISRG,0.0,193.36000061035156,0.0,59431.87
2022-10-03,IONQ,0.0,5.260000228881836,0.0,59431.87
2022-10-03,LLY,133.3108,312.07012939453125,41602.31,59431.87
2022-10-04,MSFT,76.2195,241.8334197998047,18432.42,61113.76
2022-10-04,GOOGL,0.0,100.80683135986328,0.0,61113.76
2022-10-04,NVDA,0.0,13.14975643157959,0.0,61113.76
2022-10-04,ISRG,0.0,201.5399932861328,0.0,61113.76
2022-10-04,IONQ,0.0,5.880000114440918,0.0,61113.76
2022-10-04,LLY,133.3108,320.1642761230469,42681.35,61113.76
2022-10-05,MSFT,76.2195,242.14434814453125,18456.12,61381.99
2022-10-05,GOOGL,0.0,100.59854888916016,0.0,61381.99
2022-10-05,NVDA,0.0,13.191699981689453,0.0,61381.99
2022-10-05,ISRG,0.0,201.3800048828125,0.0,61381.99
2022-10-05,IONQ,0.0,5.710000038146973,0.0,61381.99
2022-10-05,LLY,133.3108,321.99853515625,42925.87,61381.99
2022-10-06,MSFT,76.2195,239.80258178710938,18277.63,61354.88
2022-10-06,GOOGL,0.0,100.58863830566406,0.0,61354.88
2022-10-06,NVDA,0.0,13.112805366516113,0.0,61354.88
2022-10-06,ISRG,0.0,197.6999969482422,0.0,61354.88
2022-10-06,IONQ,0.0,5.639999866485596,0.0,61354.88
2022-10-06,LLY,133.3108,323.1340637207031,43077.25,61354.88
2022-10-07,MSFT,76.2195,227.6079559326172,17348.16,59611.61
2022-10-07,GOOGL,0.0,97.87110137939453,0.0,59611.61
2022-10-07,NVDA,0.0,12.06018352508545,0.0,59611.61
2022-10-07,ISRG,0.0,188.67999267578125,0.0,59611.61
2022-10-07,IONQ,0.0,5.28000020980835,0.0,59611.61
2022-10-07,LLY,133.3108,317.02947998046875,42263.44,59611.61
2022-10-10,MSFT,76.2195,222.75918579101562,16978.59,58883.66
2022-10-10,GOOGL,0.0,97.05782318115234,0.0,58883.66
2022-10-10,NVDA,0.0,11.654715538024902,0.0,58883.66
2022-10-10,ISRG,0.0,186.5500030517578,0.0,58883.66
2022-10-10,IONQ,0.0,5.070000171661377,0.0,58883.66
2022-10-10,LLY,133.3108,314.3411865234375,41905.07,58883.66
2022-10-11,MSFT,76.2195,219.0279541015625,16694.2,59079.26
2022-10-11,GOOGL,0.0,96.3833999633789,0.0,59079.26
2022-10-11,NVDA,0.0,11.570825576782227,0.0,59079.26
2022-10-11,ISRG,0.0,185.89999389648438,0.0,59079.26
2022-10-11,IONQ,0.0,4.889999866485596,0.0,59079.26
2022-10-11,LLY,133.3108,317.9417419433594,42385.06,59079.26
2022-10-12,MSFT,76.2195,219.35829162597656,16719.38,58712.42
2022-10-12,GOOGL,0.0,96.7602767944336,0.0,58712.42
2022-10-12,NVDA,0.0,11.484941482543945,0.0,58712.42
2022-10-12,ISRG,0.0,186.33999633789062,0.0,58712.42
2022-10-12,IONQ,0.0,5.050000190734863,0.0,58712.42
2022-10-12,LLY,133.3108,315.00115966796875,41993.05,58712.42
2022-10-13,MSFT,76.2195,227.6079559326172,17348.16,60315.44
2022-10-13,GOOGL,0.0,98.24797821044922,0.0,60315.44
2022-10-13,NVDA,0.0,11.944337844848633,0.0,60315.44
2022-10-13,ISRG,0.0,190.3800048828125,0.0,60315.44
2022-10-13,IONQ,0.0,5.179999828338623,0.0,60315.44
2022-10-13,LLY,133.3108,322.30914306640625,42967.28,60315.44
2022-10-14,MSFT,76.2195,222.08872985839844,16927.49,59802.91
2022-10-14,GOOGL,0.0,95.76848602294922,0.0,59802.91
2022-10-14,NVDA,0.0,11.212295532226562,0.0,59802.91
2022-10-14,ISRG,0.0,183.05999755859375,0.0,59802.91
2022-10-14,IONQ,0.0,4.869999885559082,0.0,59802.91
2022-10-14,LLY,133.3108,321.6200866699219,42875.42,59802.91
2022-10-17,MSFT,76.2195,230.8048095703125,17591.82,60644.49
2022-10-17,GOOGL,0.0,99.1505126953125,0.0,60644.49
2022-10-17,NVDA,0.0,11.872430801391602,0.0,60644.49
2022-10-17,ISRG,0.0,190.1199951171875,0.0,60644.49
2022-10-17,IONQ,0.0,5.139999866485596,0.0,60644.49
2022-10-17,LLY,133.3108,322.94964599609375,43052.67,60644.49
2022-10-18,MSFT,76.2195,231.74732971191406,17663.66,61010.02
2022-10-18,GOOGL,0.0,99.94397735595703,0.0,61010.02
2022-10-18,NVDA,0.0,11.951327323913574,0.0,61010.02
2022-10-18,ISRG,0.0,193.72999572753906,0.0,61010.02
2022-10-18,IONQ,0.0,5.079999923706055,0.0,61010.02
2022-10-18,LLY,133.3108,325.1527099609375,43346.36,61010.02
2022-10-19,MSFT,76.2195,229.78453063964844,17514.06,60117.77
2022-10-19,GOOGL,0.0,98.81330108642578,0.0,60117.77
2022-10-19,NVDA,0.0,12.035218238830566,0.0,60117.77
2022-10-19,ISRG,0.0,211.13999938964844,0.0,60117.77
