date,ticker,weight,expected_return,annual_volatility,sharpe_ratio,objective
2023-01-03,AAPL,4.290224342023373e-16,0.23219624910420894,0.22174693589005556,0.8667368878526548,mean_variance
2023-01-03,MSFT,6.611404008845409e-16,0.23219624910420894,0.22174693589005556,0.8667368878526548,mean_variance
2023-01-03,GOOGL,4.706691192066704e-16,0.23219624910420894,0.22174693589005556,0.8667368878526548,mean_variance
2023-01-03,NVDA,1.6638153134903352e-16,0.23219624910420894,0.22174693589005556,0.8667368878526548,mean_variance
2023-01-03,SPY,0.20000000000000012,0.23219624910420894,0.22174693589005556,0.8667368878526548,mean_variance
2023-01-03,RKLB,9.699536270802178e-17,0.23219624910420894,0.22174693589005556,0.8667368878526548,mean_variance
2023-01-03,BOTZ,4.163336342344337e-17,0.23219624910420894,0.22174693589005556,0.8667368878526548,mean_variance
2023-01-03,ITA,0.799999999999998,0.23219624910420894,0.22174693589005556,0.8667368878526548,mean_variance
2023-04-03,AAPL,2.1887189554626807e-15,1.423956353869192,0.5107080577137841,2.709877655082548,mean_variance
2023-04-03,MSFT,3.1531316438734425e-15,1.423956353869192,0.5107080577137841,2.709877655082548,mean_variance
2023-04-03,GOOGL,1.3566041186680995e-15,1.423956353869192,0.5107080577137841,2.709877655082548,mean_variance
2023-04-03,NVDA,0.7999999999999899,1.423956353869192,0.5107080577137841,2.709877655082548,mean_variance
2023-04-03,RKLB,1.7330040939963268e-15,1.423956353869192,0.5107080577137841,2.709877655082548,mean_variance
2023-04-03,BOTZ,0.19999999999999846,1.423956353869192,0.5107080577137841,2.709877655082548,mean_variance
2023-04-03,ITA,9.749145934989656e-16,1.423956353869192,0.5107080577137841,2.709877655082548,mean_variance
2023-04-03,SMR,2.1887743592983136e-15,1.423956353869192,0.5107080577137841,2.709877655082548,mean_variance
2023-07-03,AAPL,0.19999999999999551,1.9426777987115842,0.4593089100371606,4.142479619125279,mean_variance
2023-07-03,MSFT,0.0,1.9426777987115842,0.4593089100371606,4.142479619125279,mean_variance
2023-07-03,GOOGL,0.0,1.9426777987115842,0.4593089100371606,4.142479619125279,mean_variance
2023-07-03,NVDA,0.8,1.9426777987115842,0.4593089100371606,4.142479619125279,mean_variance
2023-07-03,RKLB,1.5161483180037294e-15,1.9426777987115842,0.4593089100371606,4.142479619125279,mean_variance
2023-07-03,BOTZ,0.0,1.9426777987115842,0.4593089100371606,4.142479619125279,mean_variance
2023-07-03,ITA,0.0,1.9426777987115842,0.4593089100371606,4.142479619125279,mean_variance
2023-07-03,SMR,0.0,1.9426777987115842,0.4593089100371606,4.142479619125279,mean_variance
2023-10-02,MSFT,0.0,1.6073328639591205,0.8181474167115331,1.9157096043386264,mean_variance
2023-10-02,GOOGL,0.0,1.6073328639591205,0.8181474167115331,1.9157096043386264,mean_variance
2023-10-02,NVDA,0.19999999999999918,1.6073328639591205,0.8181474167115331,1.9157096043386264,mean_variance
2023-10-02,RKLB,2.7755575615628914e-17,1.6073328639591205,0.8181474167115331,1.9157096043386264,mean_variance
2023-10-02,BOTZ,2.7755575615628914e-17,1.6073328639591205,0.8181474167115331,1.9157096043386264,mean_variance
2023-10-02,ITA,8.326672684688674e-17,1.6073328639591205,0.8181474167115331,1.9157096043386264,mean_variance
2023-10-02,SMR,1.2490009027033011e-15,1.6073328639591205,0.8181474167115331,1.9157096043386264,mean_variance
2023-10-02,IONQ,0.8,1.6073328639591205,0.8181474167115331,1.9157096043386264,mean_variance
2024-01-02,MSFT,0.0,0.25706029596227364,0.2698012307610239,0.8045192950010466,mean_variance
2024-01-02,GOOGL,0.6851986073319984,0.25706029596227364,0.2698012307610239,0.8045192950010466,mean_variance
2024-01-02,NVDA,0.3148013926680036,0.25706029596227364,0.2698012307610239,0.8045192950010466,mean_variance
2024-01-02,RKLB,4.710431958618969e-16,0.25706029596227364,0.2698012307610239,0.8045192950010466,mean_variance
2024-01-02,BOTZ,8.095769339232493e-17,0.25706029596227364,0.2698012307610239,0.8045192950010466,mean_variance
2024-01-02,ITA,0.0,0.25706029596227364,0.2698012307610239,0.8045192950010466,mean_variance
2024-01-02,SMR,8.394164257796461e-16,0.25706029596227364,0.2698012307610239,0.8045192950010466,mean_variance
2024-01-02,IONQ,0.0,0.25706029596227364,0.2698012307610239,0.8045192950010466,mean_variance
2024-04-01,MSFT,0.20000000000000143,1.2558035900960989,0.35820999254004726,3.3941085268864297,mean_variance
2024-04-01,GOOGL,1.2211595455483163e-16,1.2558035900960989,0.35820999254004726,3.3941085268864297,mean_variance
2024-04-01,NVDA,0.7999999999999968,1.2558035900960989,0.35820999254004726,3.3941085268864297,mean_variance
2024-04-01,RKLB,9.598361315258007e-16,1.2558035900960989,0.35820999254004726,3.3941085268864297,mean_variance
2024-04-01,BOTZ,0.0,1.2558035900960989,0.35820999254004726,3.3941085268864297,mean_variance
2024-04-01,ITA,0.0,1.2558035900960989,0.35820999254004726,3.3941085268864297,mean_variance
2024-04-01,IONQ,1.1742490674896453e-15,1.2558035900960989,0.35820999254004726,3.3941085268864297,mean_variance
2024-07-01,MSFT,0.0,1.65613693061126,0.4270396021755581,3.7845130109194374,mean_variance
2024-07-01,GOOGL,0.2000000000000006,1.65613693061126,0.4270396021755581,3.7845130109194374,mean_variance
2024-07-01,NVDA,0.799999999999989,1.65613693061126,0.4270396021755581,3.7845130109194374,mean_variance
2024-07-01,RKLB,3.236562174607662e-15,1.65613693061126,0.4270396021755581,3.7845130109194374,mean_variance
2024-07-01,BOTZ,2.52048498739266e-15,1.65613693061126,0.4270396021755581,3.7845130109194374,mean_variance
2024-07-01,ITA,9.650546302805767e-16,1.65613693061126,0.4270396021755581,3.7845130109194374,mean_variance
2024-07-01,IONQ,4.308010196690068e-15,1.65613693061126,0.4270396021755581,3.7845130109194374,mean_variance
2024-10-01,MSFT,1.5145789038843371e-15,1.4981830308444648,0.5647331604190777,2.582074390252513,mean_variance
2024-10-01,GOOGL,7.06197764079145e-16,1.4981830308444648,0.5647331604190777,2.582074390252513,mean_variance
2024-10-01,NVDA,0.19999999999999915,1.4981830308444648,0.5647331604190777,2.582074390252513,mean_variance
2024-10-01,RKLB,0.7999999999999945,1.4981830308444648,0.5647331604190777,2.582074390252513,mean_variance
2024-10-01,BOTZ,9.698757324276197e-16,1.4981830308444648,0.5647331604190777,2.582074390252513,mean_variance
2024-10-01,ITA,1.2352884242520712e-15,1.4981830308444648,0.5647331604190777,2.582074390252513,mean_variance
2024-10-01,IONQ,1.2751870641995378e-15,1.4981830308444648,0.5647331604190777,2.582074390252513,mean_variance
2024-10-01,NUKZ,6.314393452555578e-16,1.4981830308444648,0.5647331604190777,2.582074390252513,mean_variance
2025-01-02,MSFT,6.802118556533209e-16,3.4420995785703243,0.9150689799658945,3.7178613340134463,mean_variance
2025-01-02,GOOGL,1.029043132404338e-15,3.4420995785703243,0.9150689799658945,3.7178613340134463,mean_variance
2025-01-02,NVDA,5.973856745909142e-16,3.4420995785703243,0.9150689799658945,3.7178613340134463,mean_variance
2025-01-02,RKLB,0.41459644799567824,3.4420995785703243,0.9150689799658945,3.7178613340134463,mean_variance
2025-01-02,BOTZ,0.0,3.4420995785703243,0.9150689799658945,3.7178613340134463,mean_variance
2025-01-02,ITA,0.0,3.4420995785703243,0.9150689799658945,3.7178613340134463,mean_variance
2025-01-02,IONQ,0.5854035520043213,3.4420995785703243,0.9150689799658945,3.7178613340134463,mean_variance
2025-01-02,NUKZ,0.0,3.4420995785703243,0.9150689799658945,3.7178613340134463,mean_variance
2025-04-01,MSFT,1.5265566588595902e-16,1.1801022949371838,0.7847984970275613,1.4527325157417377,mean_variance
2025-04-01,GOOGL,0.0,1.1801022949371838,0.7847984970275613,1.4527325157417377,mean_variance
2025-04-01,NVDA,1.3877787807814457e-17,1.1801022949371838,0.7847984970275613,1.4527325157417377,mean_variance
2025-04-01,RKLB,0.8,1.1801022949371838,0.7847984970275613,1.4527325157417377,mean_variance
2025-04-01,BOTZ,0.0,1.1801022949371838,0.7847984970275613,1.4527325157417377,mean_variance
2025-04-01,ITA,0.0,1.1801022949371838,0.7847984970275613,1.4527325157417377,mean_variance
2025-04-01,NUKZ,1.3877787807814457e-17,1.1801022949371838,0.7847984970275613,1.4527325157417377,mean_variance
2025-04-01,WELL,0.1999999999999999,1.1801022949371838,0.7847984970275613,1.4527325157417377,mean_variance
2025-07-01,MSFT,4.993318696898767e-16,0.5876816838203802,0.4050382093488861,1.3521728843824357,mean_variance
2025-07-01,GOOGL,6.162046446910853e-16,0.5876816838203802,0.4050382093488861,1.3521728843824357,mean_variance
2025-07-01,NVDA,7.542944644385643e-16,0.5876816838203802,0.4050382093488861,1.3521728843824357,mean_variance
2025-07-01,RKLB,0.006153699092153339,0.5876816838203802,0.4050382093488861,1.3521728843824357,mean_variance
2025-07-01,BOTZ,5.540531760825875e-16,0.5876816838203802,0.4050382093488861,1.3521728843824357,mean_variance
2025-07-01,ITA,0.1938463009078443,0.5876816838203802,0.4050382093488861,1.3521728843824357,mean_variance
2025-07-01,NUKZ,0.7999999999999998,0.5876816838203802,0.4050382093488861,1.3521728843824357,mean_variance
2025-07-01,WELL,0.0,0.5876816838203802,0.4050382093488861,1.3521728843824357,mean_variance
2025-10-01,GOOGL,0.0,1.6777640029361762,0.6931034575768806,2.362943057104158,mean_variance
2025-10-01,NVDA,0.18998457619095882,1.6777640029361762,0.6931034575768806,2.362943057104158,mean_variance
2025-10-01,RKLB,0.8,1.6777640029361762,0.6931034575768806,2.362943057104158,mean_variance
2025-10-01,BOTZ,2.6930393985733587e-16,1.6777640029361762,0.6931034575768806,2.362943057104158,mean_variance
2025-10-01,ITA,0.0,1.6777640029361762,0.6931034575768806,2.362943057104158,mean_variance
2025-10-01,NUKZ,0.010015423809042467,1.6777640029361762,0.6931034575768806,2.362943057104158,mean_variance
2025-10-01,WELL,0.0,1.6777640029361762,0.6931034575768806,2.362943057104158,mean_variance
