date,ticker,shares,price,value,total_value
2023-04-03,BOTZ,0.0,25.20256805419922,0.0,33454.93
2023-04-03,URA,722.0827,17.500457763671875,12636.78,33454.93
2023-04-04,AAPL,124.9114,163.114501953125,20374.86,33061.28
2023-04-04,MSFT,0.0,279.9300231933594,0.0,33061.28
2023-04-04,GOOGL,0.0,103.79959106445312,0.0,33061.28
2023-04-04,NVDA,463.0624,27.396785736083984,12686.42,33061.28
2023-04-04,RKLB,0.0,3.869999885559082,0.0,33061.28
2023-04-04,BOTZ,0.0,24.816511154174805,0.0,33061.28
2023-04-04,URA,0.0,17.11525535583496,0.0,33061.28
2023-04-04,IONQ,0.0,7.070000171661377,0.0,33061.28
2023-04-05,AAPL,124.9114,161.2728729248047,20144.81,32566.91
2023-04-05,MSFT,0.0,277.1617126464844,0.0,32566.91
2023-04-05,GOOGL,0.0,103.55178833007812,0.0,32566.91
2023-04-05,NVDA,463.0624,26.825956344604492,12422.09,32566.91
2023-04-05,RKLB,0.0,3.6700000762939453,0.0,32566.91
2023-04-05,BOTZ,0.0,24.341365814208984,0.0,32566.91
2023-04-05,URA,0.0,16.67752456665039,0.0,32566.91
2023-04-05,IONQ,0.0,6.659999847412109,0.0,32566.91
2023-04-06,AAPL,124.9114,162.15921020507812,20255.53,32749.71
2023-04-06,MSFT,0.0,284.23846435546875,0.0,32749.71
2023-04-06,GOOGL,0.0,107.4670639038086,0.0,32749.71
2023-04-06,NVDA,463.0624,26.981637954711914,12494.18,32749.71
2023-04-06,RKLB,0.0,3.7699999809265137,0.0,32749.71
2023-04-06,BOTZ,0.0,24.252273559570312,0.0,32749.71
2023-04-06,URA,0.0,16.69503402709961,0.0,32749.71
2023-04-06,IONQ,0.0,6.809999942779541,0.0,32749.71
2023-04-10,AAPL,124.9114,159.5691680908203,19932.0,32676.65
2023-04-10,MSFT,0.0,282.0843200683594,0.0,32676.65
2023-04-10,GOOGL,0.0,105.50447845458984,0.0,32676.65
2023-04-10,NVDA,463.0624,27.52252960205078,12744.65,32676.65
2023-04-10,RKLB,0.0,4.0,0.0,32676.65
2023-04-10,BOTZ,0.0,24.44035530090332,0.0,32676.65
2023-04-10,URA,0.0,16.756317138671875,0.0,32676.65
2023-04-10,IONQ,0.0,6.849999904632568,0.0,32676.65
2023-04-11,AAPL,124.9114,158.3578338623047,19780.69,32335.88
2023-04-11,MSFT,0.0,275.68988037109375,0.0,32335.88
2023-04-11,GOOGL,0.0,104.42404174804688,0.0,32335.88
2023-04-11,NVDA,463.0624,27.11336898803711,12555.18,32335.88
2023-04-11,RKLB,0.0,4.070000171661377,0.0,32335.88
2023-04-11,BOTZ,0.0,24.479948043823242,0.0,32335.88
2023-04-11,URA,0.0,17.04521942138672,0.0,32335.88
2023-04-11,IONQ,0.0,6.78000020980835,0.0,32335.88
2023-04-12,AAPL,124.9114,157.66847229003906,19694.58,31938.3
2023-04-12,MSFT,0.0,276.33319091796875,0.0,31938.3
2023-04-12,GOOGL,0.0,103.72029113769531,0.0,31938.3
2023-04-12,NVDA,463.0624,26.440750122070312,12243.72,31938.3
2023-04-12,RKLB,0.0,3.9600000381469727,0.0,31938.3
2023-04-12,BOTZ,0.0,24.390857696533203,0.0,31938.3
2023-04-12,URA,0.0,17.07148551940918,0.0,31938.3
2023-04-12,IONQ,0.0,6.590000152587891,0.0,31938.3
2023-04-13,AAPL,124.9114,163.04554748535156,20366.24,32595.17
2023-04-13,MSFT,0.0,282.5228576660156,0.0,32595.17
2023-04-13,GOOGL,0.0,106.48576354980469,0.0,32595.17
2023-04-13,NVDA,463.0624,26.408809661865234,12228.93,32595.17
2023-04-13,RKLB,0.0,4.110000133514404,0.0,32595.17
2023-04-13,BOTZ,0.0,24.796710968017578,0.0,32595.17
2023-04-13,URA,0.0,17.57925033569336,0.0,32595.17
2023-04-13,IONQ,0.0,6.820000171661377,0.0,32595.17
2023-04-14,AAPL,124.9114,162.70086669921875,20323.19,32688.44
2023-04-14,MSFT,0.0,278.9162902832031,0.0,32688.44
2023-04-14,GOOGL,0.0,107.91312408447266,0.0,32688.44
2023-04-14,NVDA,463.0624,26.70321273803711,12365.25,32688.44
2023-04-14,RKLB,0.0,4.019999980926514,0.0,32688.44
2023-04-14,BOTZ,0.0,24.638328552246094,0.0,32688.44
2023-04-14,URA,0.0,17.38665199279785,0.0,32688.44
2023-04-14,IONQ,0.0,6.710000038146973,0.0,32688.44
2023-04-17,AAPL,124.9114,162.72056579589844,20325.65,32803.66
2023-04-17,MSFT,0.0,281.5091857910156,0.0,32803.66
2023-04-17,GOOGL,0.0,105.03860473632812,0.0,32803.66
2023-04-17,NVDA,463.0624,26.946712493896484,12478.01,32803.66
2023-04-17,RKLB,0.0,4.139999866485596,0.0,32803.66
2023-04-17,BOTZ,0.0,24.727418899536133,0.0,32803.66
2023-04-17,URA,0.0,17.264083862304688,0.0,32803.66
2023-04-17,IONQ,0.0,6.550000190734863,0.0,32803.66
2023-04-18,AAPL,124.9114,163.9417266845703,20478.19,33263.5
2023-04-18,MSFT,0.0,281.0899963378906,0.0,33263.5
2023-04-18,GOOGL,0.0,103.58152770996094,0.0,33263.5
2023-04-18,NVDA,463.0624,27.6103515625,12785.32,33263.5
2023-04-18,RKLB,0.0,4.079999923706055,0.0,33263.5
2023-04-18,BOTZ,0.0,24.846208572387695,0.0,33263.5
2023-04-18,URA,0.0,17.211557388305664,0.0,33263.5
2023-04-18,IONQ,0.0,6.400000095367432,0.0,33263.5
2023-04-19,AAPL,124.9114,165.08409118652344,20620.88,33528.19
2023-04-19,MSFT,0.0,281.16790771484375,0.0,33528.19
2023-04-19,GOOGL,0.0,103.26433563232422,0.0,33528.19
2023-04-19,NVDA,463.0624,27.87380599975586,12907.31,33528.19
2023-04-19,RKLB,0.0,4.0,0.0,33528.19
2023-04-19,BOTZ,0.0,24.86600685119629,0.0,33528.19
2023-04-19,URA,0.0,17.027711868286133,0.0,33528.19
2023-04-19,IONQ,0.0,6.28000020980835,0.0,33528.19
2023-04-20,AAPL,124.9114,164.1189727783203,20500.33,33025.47
2023-04-20,MSFT,0.0,278.8869934082031,0.0,33025.47
2023-04-20,GOOGL,0.0,104.36457061767578,0.0,33025.47
2023-04-20,NVDA,463.0624,27.048500061035156,12525.14,33025.47
2023-04-20,RKLB,0.0,3.950000047683716,0.0,33025.47
2023-04-20,BOTZ,0.0,24.74721908569336,0.0,33025.47
2023-04-20,URA,0.0,16.9051456451416,0.0,33025.47
2023-04-20,IONQ,0.0,6.099999904632568,0.0,33025.47
2023-04-21,AAPL,124.9114,162.51376342773438,20299.82,32831.89
2023-04-21,MSFT,0.0,278.5458984375,0.0,32831.89
2023-04-21,GOOGL,0.0,104.48352813720703,0.0,32831.89
2023-04-21,NVDA,463.0624,27.0634708404541,12532.08,32831.89
2023-04-21,RKLB,0.0,4.0,0.0,32831.89
2023-04-21,BOTZ,0.0,24.945194244384766,0.0,32831.89
2023-04-21,URA,0.0,16.791336059570312,0.0,32831.89
2023-04-21,IONQ,0.0,6.25,0.0,32831.89
2023-04-24,AAPL,124.9114,162.81906127929688,20337.95,32834.44
2023-04-24,MSFT,0.0,274.6566162109375,0.0,32834.44
2023-04-24,GOOGL,0.0,105.03860473632812,0.0,32834.44
2023-04-24,NVDA,463.0624,26.98662757873535,12496.49,32834.44
2023-04-24,RKLB,0.0,3.9200000762939453,0.0,32834.44
2023-04-24,BOTZ,0.0,24.85610580444336,0.0,32834.44
2023-04-24,URA,0.0,16.773826599121094,0.0,32834.44
2023-04-24,IONQ,0.0,5.840000152587891,0.0,32834.44
2023-04-25,AAPL,124.9114,161.28274536132812,20146.05,32272.39
2023-04-25,MSFT,0.0,268.4669494628906,0.0,32272.39
2023-04-25,GOOGL,0.0,102.93722534179688,0.0,32272.39
2023-04-25,NVDA,463.0624,26.187267303466797,12126.34,32272.39
2023-04-25,RKLB,0.0,3.809999942779541,0.0,32272.39
2023-04-25,BOTZ,0.0,24.37105941772461,0.0,32272.39
2023-04-25,URA,0.0,16.835107803344727,0.0,32272.39
2023-04-25,IONQ,0.0,5.510000228881836,0.0,32272.39
2023-04-26,AAPL,124.9114,161.2728729248047,20144.81,32601.57
2023-04-26,MSFT,0.0,287.913330078125,0.0,32601.57
2023-04-26,GOOGL,0.0,102.79846954345703,0.0,32601.57
2023-04-26,NVDA,463.0624,26.900806427001953,12456.75,32601.57
2023-04-26,RKLB,0.0,3.7699999809265137,0.0,32601.57
2023-04-26,BOTZ,0.0,24.281970977783203,0.0,32601.57
2023-04-26,URA,0.0,16.835107803344727,0.0,32601.57
2023-04-26,IONQ,0.0,5.400000095367432,0.0,32601.57
2023-04-27,AAPL,124.9114,165.85227966308594,20716.83,33298.36
2023-04-27,MSFT,0.0,297.13446044921875,0.0,33298.36
2023-04-27,GOOGL,0.0,106.64434814453125,0.0,33298.36
2023-04-27,NVDA,463.0624,27.17025375366211,12581.52,33298.36
2023-04-27,RKLB,0.0,3.9000000953674316,0.0,33298.36
2023-04-27,BOTZ,0.0,24.74721908569336,0.0,33298.36
2023-04-27,URA,0.0,17.15027618408203,0.0,33298.36
2023-04-27,IONQ,0.0,5.550000190734863,0.0,33298.36
2023-04-28,AAPL,124.9114,167.10296630859375,20873.06,33696.27
2023-04-28,MSFT,0.0,299.50311279296875,0.0,33696.27
2023-04-28,GOOGL,0.0,106.39655303955078,0.0,33696.27
2023-04-28,NVDA,463.0624,27.692184448242188,12823.21,33696.27
2023-04-28,RKLB,0.0,3.9200000762939453,0.0,33696.27
2023-04-28,BOTZ,0.0,24.658126831054688,0.0,33696.27
2023-04-28,URA,0.0,17.509214401245117,0.0,33696.27
2023-04-28,IONQ,0.0,5.510000228881836,0.0,33696.27
2023-05-01,AAPL,124.9114,167.01434326171875,20861.99,34221.71
2023-05-01,MSFT,0.0,297.8460388183594,0.0,34221.71
2023-05-01,GOOGL,0.0,106.2577896118164,0.0,34221.71
2023-05-01,NVDA,463.0624,28.850807189941406,13359.72,34221.71
2023-05-01,RKLB,0.0,3.880000114440918,0.0,34221.71
2023-05-01,BOTZ,0.0,24.86600685119629,0.0,34221.71
2023-05-01,URA,0.0,17.264083862304688,0.0,34221.71
2023-05-01,IONQ,0.0,5.489999771118164,0.0,34221.71
2023-05-02,AAPL,124.9114,165.98025512695312,20732.82,33769.06
2023-05-02,MSFT,0.0,297.6998596191406,0.0,33769.06
2023-05-02,GOOGL,0.0,104.3943099975586,0.0,33769.06
2023-05-02,NVDA,463.0624,28.152238845825195,13036.24,33769.06
2023-05-02,RKLB,0.0,3.7699999809265137,0.0,33769.06
2023-05-02,BOTZ,0.0,24.52944564819336,0.0,33769.06
2023-05-02,URA,0.0,16.870128631591797,0.0,33769.06
2023-05-02,IONQ,0.0,5.309999942779541,0.0,33769.06
2023-05-03,AAPL,124.9114,164.90682983398438,20598.74,33446.44
2023-05-03,MSFT,0.0,296.71527099609375,0.0,33446.44
2023-05-03,GOOGL,0.0,104.48352813720703,0.0,33446.44
2023-05-03,NVDA,463.0624,27.745075225830078,12847.7,33446.44
2023-05-03,RKLB,0.0,3.9100000858306885,0.0,33446.44
2023-05-03,BOTZ,0.0,24.60863494873047,0.0,33446.44
2023-05-03,URA,0.0,16.887638092041016,0.0,33446.44
2023-05-03,IONQ,0.0,5.409999847412109,0.0,33446.44
2023-05-04,AAPL,124.9114,163.2720184326172,20394.53,33131.32
2023-05-04,MSFT,0.0,297.6998596191406,0.0,33131.32
2023-05-04,GOOGL,0.0,103.76985168457031,0.0,33131.32
2023-05-04,NVDA,463.0624,27.505563735961914,12736.79,33131.32
2023-05-04,RKLB,0.0,3.880000114440918,0.0,33131.32
2023-05-04,BOTZ,0.0,24.668027877807617,0.0,33131.32
2023-05-04,URA,0.0,16.992692947387695,0.0,33131.32
2023-05-04,IONQ,0.0,5.570000171661377,0.0,33131.32
2023-05-05,AAPL,124.9114,170.93392944335938,21351.59,34605.03
2023-05-05,MSFT,0.0,302.8075256347656,0.0,34605.03
2023-05-05,GOOGL,0.0,104.6421127319336,0.0,34605.03
2023-05-05,NVDA,463.0624,28.621274948120117,13253.44,34605.03
2023-05-05,RKLB,0.0,3.8499999046325684,0.0,34605.03
2023-05-05,BOTZ,0.0,25.0441837310791,0.0,34605.03
2023-05-05,URA,0.0,17.623022079467773,0.0,34605.03
2023-05-05,IONQ,0.0,5.900000095367432,0.0,34605.03
2023-05-08,AAPL,124.9114,170.864990234375,21342.98,34814.07
2023-05-08,MSFT,0.0,300.8580627441406,0.0,34814.07
2023-05-08,GOOGL,0.0,106.82276916503906,0.0,34814.07
2023-05-08,NVDA,463.0624,29.091310501098633,13471.09,34814.07
2023-05-08,RKLB,0.0,3.8499999046325684,0.0,34814.07
2023-05-08,BOTZ,0.0,25.063983917236328,0.0,34814.07
2023-05-08,URA,0.0,17.745590209960938,0.0,34814.07
2023-05-08,IONQ,0.0,6.150000095367432,0.0,34814.07
2023-05-09,AAPL,124.9114,169.16122436523438,21130.16,34333.22
2023-05-09,MSFT,0.0,299.2496643066406,0.0,34333.22
2023-05-09,GOOGL,0.0,106.40646362304688,0.0,34333.22
2023-05-09,NVDA,463.0624,28.512496948242188,13203.07,34333.22
2023-05-09,RKLB,0.0,3.940000057220459,0.0,34333.22
2023-05-09,BOTZ,0.0,25.02438735961914,0.0,34333.22
2023-05-09,URA,0.0,18.139543533325195,0.0,34333.22
2023-05-09,IONQ,0.0,6.380000114440918,0.0,34333.22
2023-05-10,AAPL,124.9114,170.92404174804688,21350.36,34698.53
2023-05-10,MSFT,0.0,304.42559814453125,0.0,34698.53
2023-05-10,GOOGL,0.0,110.76779174804688,0.0,34698.53
2023-05-10,NVDA,463.0624,28.825857162475586,13348.17,34698.53
2023-05-10,RKLB,0.0,4.119999885559082,0.0,34698.53
2023-05-10,BOTZ,0.0,25.31145477294922,0.0,34698.53
2023-05-10,URA,0.0,18.35841178894043,0.0,34698.53
2023-05-10,IONQ,0.0,6.949999809265137,0.0,34698.53
2023-05-11,AAPL,124.9114,171.11117553710938,21373.73,34580.03
2023-05-11,MSFT,0.0,302.2811279296875,0.0,34580.03
2023-05-11,GOOGL,0.0,115.54544067382812,0.0,34580.03
2023-05-11,NVDA,463.0624,28.519479751586914,13206.3,34580.03
2023-05-11,RKLB,0.0,4.099999904632568,0.0,34580.03
2023-05-11,BOTZ,0.0,25.222362518310547,0.0,34580.03
2023-05-11,URA,0.0,17.75434112548828,0.0,34580.03
2023-05-11,IONQ,0.0,7.019999980926514,0.0,34580.03
2023-05-12,AAPL,124.9114,170.18414306640625,21257.93,34354.25
2023-05-12,MSFT,0.0,301.1699523925781,0.0,34354.25
2023-05-12,GOOGL,0.0,116.4771728515625,0.0,34354.25
2023-05-12,NVDA,463.0624,28.281970977783203,13096.32,34354.25
2023-05-12,RKLB,0.0,4.119999885559082,0.0,34354.25
2023-05-12,BOTZ,0.0,25.103578567504883,0.0,34354.25
2023-05-12,URA,0.0,17.78936195373535,0.0,34354.25
2023-05-12,IONQ,0.0,6.349999904632568,0.0,34354.25
2023-05-15,AAPL,124.9114,169.6910858154297,21196.35,34575.94
2023-05-15,MSFT,0.0,301.6476135253906,0.0,34575.94
2023-05-15,GOOGL,0.0,115.48595428466797,0.0,34575.94
2023-05-15,NVDA,463.0624,28.89371681213379,13379.59,34575.94
2023-05-15,RKLB,0.0,4.340000152587891,0.0,34575.94
2023-05-15,BOTZ,0.0,25.469837188720703,0.0,34575.94
2023-05-15,URA,0.0,17.806869506835938,0.0,34575.94
2023-05-15,IONQ,0.0,7.340000152587891,0.0,34575.94
2023-05-16,AAPL,124.9114,169.6910858154297,21196.35,34696.09
2023-05-16,MSFT,0.0,303.8699645996094,0.0,34696.09
2023-05-16,GOOGL,0.0,118.45958709716797,0.0,34696.09
2023-05-16,NVDA,463.0624,29.153186798095703,13499.74,34696.09
2023-05-16,RKLB,0.0,4.28000020980835,0.0,34696.09
2023-05-16,BOTZ,0.0,25.39064598083496,0.0,34696.09
2023-05-16,URA,0.0,17.36038589477539,0.0,34696.09
2023-05-16,IONQ,0.0,7.989999771118164,0.0,34696.09
2023-05-17,AAPL,124.9114,170.30252075195312,21272.72,35218.4
2023-05-17,MSFT,0.0,306.7420349121094,0.0,35218.4
2023-05-17,GOOGL,0.0,119.77790069580078,0.0,35218.4
2023-05-17,NVDA,463.0624,30.116207122802734,13945.68,35218.4
2023-05-17,RKLB,0.0,4.5,0.0,35218.4
2023-05-17,BOTZ,0.0,25.638118743896484,0.0,35218.4
2023-05-17,URA,0.0,17.526723861694336,0.0,35218.4
2023-05-17,IONQ,0.0,8.960000038146973,0.0,35218.4
2023-05-18,AAPL,124.9114,172.6298828125,21563.43,36202.29
2023-05-18,MSFT,0.0,311.15753173828125,0.0,36202.29
2023-05-18,GOOGL,0.0,121.75041198730469,0.0,36202.29
2023-05-18,NVDA,463.0624,31.613134384155273,14638.85,36202.29
2023-05-18,RKLB,0.0,4.650000095367432,0.0,36202.29
2023-05-18,BOTZ,0.0,26.162757873535156,0.0,36202.29
2023-05-18,URA,0.0,17.561738967895508,0.0,36202.29
2023-05-18,IONQ,0.0,9.09000015258789,0.0,36202.29
2023-05-19,AAPL,124.9114,172.7383575439453,21576.98,36024.52
2023-05-19,MSFT,0.0,310.9817199707031,0.0,36024.52
2023-05-19,GOOGL,0.0,121.68101501464844,0.0,36024.52
2023-05-19,NVDA,463.0624,31.19998550415039,14447.54,36024.52
2023-05-19,RKLB,0.0,4.670000076293945,0.0,36024.52
2023-05-19,BOTZ,0.0,26.31124496459961,0.0,36024.52
2023-05-19,URA,0.0,17.60551643371582,0.0,36024.52
2023-05-19,IONQ,0.0,8.880000114440918,0.0,36024.52
2023-05-22,AAPL,124.9114,171.79161071777344,21458.72,35865.6
2023-05-22,MSFT,0.0,313.756103515625,0.0,35865.6
2023-05-22,GOOGL,0.0,123.9509048461914,0.0,35865.6
2023-05-22,NVDA,463.0624,31.112163543701172,14406.87,35865.6
2023-05-22,RKLB,0.0,4.949999809265137,0.0,35865.6
2023-05-22,BOTZ,0.0,26.568614959716797,0.0,35865.6
2023-05-22,URA,0.0,18.12203598022461,0.0,35865.6
2023-05-22,IONQ,0.0,10.859999656677246,0.0,35865.6
2023-05-23,AAPL,124.9114,169.1881103515625,21133.52,35314.88
2023-05-23,MSFT,0.0,307.97296142578125,0.0,35314.88
2023-05-23,GOOGL,0.0,121.48278045654297,0.0,35314.88
2023-05-23,NVDA,463.0624,30.625164031982422,14181.36,35314.88
2023-05-23,RKLB,0.0,4.519999980926514,0.0,35314.88
2023-05-23,BOTZ,0.0,25.95488166809082,0.0,35314.88
2023-05-23,URA,0.0,17.89441680908203,0.0,35314.88
2023-05-23,IONQ,0.0,10.829999923706055,0.0,35314.88
2023-05-24,AAPL,124.9114,169.46426391601562,21168.01,35280.06
2023-05-24,MSFT,0.0,306.5955810546875,0.0,35280.06
2023-05-24,GOOGL,0.0,119.8373794555664,0.0,35280.06
2023-05-24,NVDA,463.0624,30.4754695892334,14112.04,35280.06
2023-05-24,RKLB,0.0,4.630000114440918,0.0,35280.06
2023-05-24,BOTZ,0.0,25.875688552856445,0.0,35280.06
2023-05-24,URA,0.0,17.57925033569336,0.0,35280.06
2023-05-24,IONQ,0.0,10.239999771118164,0.0,35280.06
2023-05-25,AAPL,124.9114,170.5983428955078,21309.67,38860.77
2023-05-25,MSFT,0.0,318.38653564453125,0.0,38860.77
2023-05-25,GOOGL,0.0,122.39470672607422,0.0,38860.77
2023-05-25,NVDA,463.0624,37.9022331237793,17551.1,38860.77
2023-05-25,RKLB,0.0,4.590000152587891,0.0,38860.77
2023-05-25,BOTZ,0.0,26.657703399658203,0.0,38860.77
2023-05-25,URA,0.0,17.299102783203125,0.0,38860.77
2023-05-25,IONQ,0.0,9.350000381469727,0.0,38860.77
2023-05-26,AAPL,124.9114,173.00457763671875,21610.24,39607.74
2023-05-26,MSFT,0.0,325.1954345703125,0.0,39607.74
2023-05-26,GOOGL,0.0,123.5147705078125,0.0,39607.74
2023-05-26,NVDA,463.0624,38.866249084472656,17997.5,39607.74
2023-05-26,RKLB,0.0,4.449999809265137,0.0,39607.74
2023-05-26,BOTZ,0.0,27.11305046081543,0.0,39607.74
2023-05-26,URA,0.0,17.29034996032715,0.0,39607.74
2023-05-26,IONQ,0.0,10.0,0.0,39607.74
2023-05-30,AAPL,124.9114,174.8487548828125,21840.6,40376.46
2023-05-30,MSFT,0.0,323.55426025390625,0.0,40376.46
2023-05-30,GOOGL,0.0,122.58301544189453,0.0,40376.46
2023-05-30,NVDA,463.0624,40.02886962890625,18535.86,40376.46
2023-05-30,RKLB,0.0,4.590000152587891,0.0,40376.46
2023-05-30,BOTZ,0.0,27.499109268188477,0.0,40376.46
2023-05-30,URA,0.0,16.878883361816406,0.0,40376.46
2023-05-30,IONQ,0.0,10.989999771118164,0.0,40376.46
2023-05-31,AAPL,124.9114,174.79946899414062,21834.44,39318.07
2023-05-31,MSFT,0.0,320.79949951171875,0.0,39318.07
2023-05-31,GOOGL,0.0,121.7900619506836,0.0,39318.07
2023-05-31,NVDA,463.0624,37.75653076171875,17483.63,39318.07
2023-05-31,RKLB,0.0,4.579999923706055,0.0,39318.07
2023-05-31,BOTZ,0.0,27.004165649414062,0.0,39318.07
2023-05-31,URA,0.0,17.412914276123047,0.0,39318.07
2023-05-31,IONQ,0.0,10.789999961853027,0.0,39318.07
2023-06-01,AAPL,124.9114,177.60018920898438,22184.28,40562.57
2023-06-01,MSFT,0.0,324.8926086425781,0.0,40562.57
2023-06-01,GOOGL,0.0,122.6325912475586,0.0,40562.57
2023-06-01,NVDA,463.0624,39.68857192993164,18378.29,40562.57
2023-06-01,RKLB,0.0,4.739999771118164,0.0,40562.57
2023-06-01,BOTZ,0.0,27.53870391845703,0.0,40562.57
2023-06-01,URA,0.0,18.47222137451172,0.0,40562.57
2023-06-01,IONQ,0.0,10.720000267028809,0.0,40562.57
2023-06-02,AAPL,124.9114,178.44830322265625,22290.22,40463.79
2023-06-02,MSFT,0.0,327.6474304199219,0.0,40463.79
2023-06-02,GOOGL,0.0,123.57424926757812,0.0,40463.79
2023-06-02,NVDA,463.0624,39.24647903442383,18173.57,40463.79
2023-06-02,RKLB,0.0,4.900000095367432,0.0,40463.79
2023-06-02,BOTZ,0.0,27.934659957885742,0.0,40463.79
2023-06-02,URA,0.0,18.656064987182617,0.0,40463.79
2023-06-02,IONQ,0.0,9.220000267028809,0.0,40463.79
2023-06-05,AAPL,124.9114,177.0972442626953,22121.46,40222.94
2023-06-05,MSFT,0.0,328.1749267578125,0.0,40222.94
2023-06-05,GOOGL,0.0,124.90245819091797,0.0,40222.94
2023-06-05,NVDA,463.0624,39.09079360961914,18101.48,40222.94
2023-06-05,RKLB,0.0,4.900000095367432,0.0,40222.94
2023-06-05,BOTZ,0.0,28.152437210083008,0.0,40222.94
2023-06-05,URA,0.0,18.927459716796875,0.0,40222.94
2023-06-05,IONQ,0.0,9.84000015258789,0.0,40222.94
2023-06-06,AAPL,124.9114,176.73233032226562,22075.88,39938.44
2023-06-06,MSFT,0.0,325.9671936035156,0.0,39938.44
2023-06-06,GOOGL,0.0,126.1910400390625,0.0,39938.44
2023-06-06,NVDA,463.0624,38.57485580444336,17862.57,39938.44
2023-06-06,RKLB,0.0,5.179999828338623,0.0,39938.44
2023-06-06,BOTZ,0.0,28.3900089263916,0.0,39938.44
2023-06-06,URA,0.0,18.927459716796875,0.0,39938.44
2023-06-06,IONQ,0.0,9.8100004196167,0.0,39938.44
2023-06-07,AAPL,124.9114,175.361572265625,21904.65,39224.18
2023-06-07,MSFT,0.0,315.90521240234375,0.0,39224.18
2023-06-07,GOOGL,0.0,121.42330932617188,0.0,39224.18
2023-06-07,NVDA,463.0624,37.40213394165039,17319.52,39224.18
2023-06-07,RKLB,0.0,5.130000114440918,0.0,39224.18
2023-06-07,BOTZ,0.0,27.71688461303711,0.0,39224.18
2023-06-07,URA,0.0,18.708595275878906,0.0,39224.18
2023-06-07,IONQ,0.0,9.449999809265137,0.0,39224.18
2023-06-08,AAPL,124.9114,178.07354736328125,22243.41,40041.27
2023-06-08,MSFT,0.0,317.7417907714844,0.0,40041.27
2023-06-08,GOOGL,0.0,121.06647491455078,0.0,40041.27
2023-06-08,NVDA,463.0624,38.435123443603516,17797.86,40041.27
2023-06-08,RKLB,0.0,5.28000020980835,0.0,40041.27
2023-06-08,BOTZ,0.0,27.924758911132812,0.0,40041.27
2023-06-08,URA,0.0,19.172588348388672,0.0,40041.27
2023-06-08,IONQ,0.0,10.649999618530273,0.0,40041.27
2023-06-09,AAPL,124.9114,178.45816040039062,22291.45,40209.48
2023-06-09,MSFT,0.0,319.2364196777344,0.0,40209.48
2023-06-09,GOOGL,0.0,121.15569305419922,0.0,40209.48
2023-06-09,NVDA,463.0624,38.69462203979492,17918.02,40209.48
2023-06-09,RKLB,0.0,5.21999979019165,0.0,40209.48
2023-06-09,BOTZ,0.0,28.053447723388672,0.0,40209.48
2023-06-09,URA,0.0,19.172588348388672,0.0,40209.48
2023-06-09,IONQ,0.0,10.550000190734863,0.0,40209.48
2023-06-12,AAPL,124.9114,181.24900817871094,22640.06,40887.14
2023-06-12,MSFT,0.0,324.17950439453125,0.0,40887.14
2023-06-12,GOOGL,0.0,122.55328369140625,0.0,40887.14
2023-06-12,NVDA,463.0624,39.405235290527344,18247.08,40887.14
2023-06-12,RKLB,0.0,5.320000171661377,0.0,40887.14
2023-06-12,BOTZ,0.0,28.518693923950195,0.0,40887.14
2023-06-12,URA,0.0,19.767900466918945,0.0,40887.14
2023-06-12,IONQ,0.0,10.539999961853027,0.0,40887.14
2023-06-13,AAPL,124.9114,180.7756805419922,22580.94,41539.75
2023-06-13,MSFT,0.0,326.5631103515625,0.0,41539.75
2023-06-13,GOOGL,0.0,122.74161529541016,0.0,41539.75
2023-06-13,NVDA,463.0624,40.94224548339844,18958.81,41539.75
2023-06-13,RKLB,0.0,5.940000057220459,0.0,41539.75
2023-06-13,BOTZ,0.0,29.003738403320312,0.0,41539.75
2023-06-13,URA,0.0,19.715373992919922,0.0,41539.75
2023-06-13,IONQ,0.0,10.630000114440918,0.0,41539.75
2023-06-14,AAPL,124.9114,181.4068145751953,22659.77,42531.36
2023-06-14,MSFT,0.0,329.5425720214844,0.0,42531.36
2023-06-14,GOOGL,0.0,122.58301544189453,0.0,42531.36
2023-06-14,NVDA,463.0624,42.91340255737305,19871.58,42531.36
2023-06-14,RKLB,0.0,5.690000057220459,0.0,42531.36
2023-06-14,BOTZ,0.0,29.12252426147461,0.0,42531.36
2023-06-14,URA,0.0,19.461490631103516,0.0,42531.36
2023-06-14,IONQ,0.0,9.9399995803833,0.0,42531.36
2023-06-15,AAPL,124.9114,183.43833923339844,22913.53,42626.13
2023-06-15,MSFT,0.0,340.0538635253906,0.0,42626.13
2023-06-15,GOOGL,0.0,123.99053955078125,0.0,42626.13
2023-06-15,NVDA,463.0624,42.570072174072266,19712.6,42626.13
2023-06-15,RKLB,0.0,5.679999828338623,0.0,42626.13
2023-06-15,BOTZ,0.0,29.419492721557617,0.0,42626.13
2023-06-15,URA,0.0,19.63658332824707,0.0,42626.13
2023-06-15,IONQ,0.0,9.9399995803833,0.0,42626.13
2023-06-16,AAPL,124.9114,182.3634033203125,22779.26,42509.88
2023-06-16,MSFT,0.0,334.417236328125,0.0,42509.88
2023-06-16,GOOGL,0.0,122.44425964355469,0.0,42509.88
2023-06-16,NVDA,463.0624,42.60899353027344,19730.62,42509.88
2023-06-16,RKLB,0.0,5.599999904632568,0.0,42509.88
2023-06-16,BOTZ,0.0,29.290807723999023,0.0,42509.88
2023-06-16,URA,0.0,19.741636276245117,0.0,42509.88
2023-06-16,IONQ,0.0,9.699999809265137,0.0,42509.88
